  60359	0|4|6|4|2|7|13	184
  60240	1|5|5|5|2|11|5	1596
  60160	0|6|4|4|0|12|8	708
  59904	0|6|4|5|1|9|8	727
  59904	0|5|5|5|0|14|5	541
  59716	0|5|1|5|1|14|8	421
  59628	1|4|6|7|1|5|9	1239
  59617	1|5|6|5|1|13|3	1652
  59584	0|6|5|5|0|13|4	764
  59484	1|4|5|4|3|5|14	1058
  59400	0|8|2|4|0|7|11	875
  59272	0|5|6|4|0|12|8	582
  59184	0|6|4|6|0|5|11	734
  59020	1|5|6|5|1|11|5	1650
  58920	0|4|7|4|1|9|11	272
  58477	0|5|1|5|2|13|8	423
  58304	1|4|5|6|3|10|5	1128
  58292	1|4|7|5|2|10|6	1291
  58256	0|4|7|4|1|11|9	274
  58137	1|6|5|5|0|5|11	1879
  57983	1|6|4|4|2|6|11	1833
  57964	0|6|5|5|0|10|7	761
  57896	1|6|3|4|3|13|4	1773
  57744	1|4|2|5|1|13|9	942
  57532	1|5|6|4|2|12|5	1640
  57440	1|6|4|4|2|8|9	1835
  57400	1|5|7|5|0|12|4	1685
  57368	1|4|5|6|3|7|8	1125
  57360	0|5|5|6|1|8|8	557
  57344	0|4|6|8|0|9|5	263
  57344	0|4|6|8|0|11|3	265
  57024	1|6|3|4|3|7|10	1767
  57008	0|5|1|4|5|8|12	416
  56960	1|4|6|6|2|9|6	1232
  56806	0|6|4|4|0|11|9	707
  56320	1|5|5|6|1|14|1	1610
  56320	0|5|5|6|1|13|3	562
  56300	1|5|6|5|1|7|9	1646
  56272	0|4|3|5|2|12|9	98
  56156	0|4|6|8|0|10|4	264
  56136	1|6|6|4|0|11|6	1902
  55296	0|7|3|5|0|11|6	826
  55044	0|8|2|4|0|13|5	881
  55044	0|8|2|4|0|12|6	880
  54984	0|8|2|4|0|9|9	877
  54550	1|6|6|4|0|7|10	1898
  54480	0|4|1|8|3|9|7	44
  54444	1|6|5|5|0|11|5	1885
  54432	0|5|2|7|1|8|9	464
  54404	0|4|7|7|0|11|4	329
  54384	0|4|3|5|1|13|9	96
  54348	0|8|2|4|0|10|8	878
  54348	0|7|3|5|0|9|8	824
  54288	0|7|3|5|0|10|7	825
  54272	1|5|3|7|2|13|1	1459
  54216	1|6|10|4|4|7|2	1945
  54104	1|6|4|4|2|9|8	1836
  54050	1|5|6|4|2|7|10	1635
  53624	0|6|5|5|0|5|12	756
  53270	1|5|7|4|1|7|10	1669
  53128	1|5|6|5|1|15|1	1654
  53064	0|6|4|6|0|8|8	737
  52740	1|6|3|4|3|11|6	1771
  52416	0|4|6|7|1|7|8	250
  52320	1|4|6|5|3|12|4	1213
  52102	1|4|7|7|0|5|9	1308
  51840	1|4|5|7|2|5|9	1145
  51840	0|4|6|8|0|5|9	259
  51612	0|5|7|4|1|11|7	625
  51408	0|8|2|4|0|14|4	882
  51210	1|5|6|4|2|5|12	1633
  50874	1|5|2|5|3|5|13	1427
  50832	0|5|5|7|0|7|8	567
  50656	1|5|6|6|0|6|9	1656
  49664	0|6|4|4|0|14|6	710
  49266	0|7|3|5|0|13|4	828
  49180	0|4|7|7|0|5|10	323
  49152	1|7|1|5|2|15|1	1954
  49152	1|6|8|6|3|8|0	1935
  49152	1|6|4|6|0|14|1	1863
  49152	1|6|4|5|1|14|2	1852
  49152	1|6|2|7|1|14|0	1751
  49152	1|4|5|8|1|11|2	1161
  49152	0|6|9|6|4|7|0	787
  49088	0|5|6|4|0|15|5	585
  48992	1|5|5|5|2|13|3	1598
  48896	1|4|5|8|1|12|1	1162
  48896	0|4|6|8|0|13|1	267
  48728	1|5|5|4|3|13|4	1576
  48612	1|6|3|7|0|14|0	1818
  48480	1|4|6|7|1|11|3	1245
  48384	0|6|5|5|0|11|6	762
  48384	0|4|6|8|0|6|8	260
  48208	1|5|4|5|3|9|7	1509
  48048	0|4|7|4|1|15|5	278
  47984	0|4|7|7|0|9|6	327
  47928	1|6|5|5|0|13|3	1887
  47817	1|5|4|5|1|5|13	1494
  47424	1|6|3|5|2|5|11	1787
  47296	0|5|6|5|1|13|4	605
  47208	1|7|4|4|0|14|3	2034
  47092	1|6|3|5|2|13|3	1795
  47072	0|5|5|4|1|14|6	519
  46687	1|6|6|4|0|5|12	1896
  46656	0|7|1|7|0|5|10	800
  46512	0|4|6|7|1|9|6	252
  46476	0|4|8|4|0|8|12	336
  46048	0|6|4|4|0|15|5	711
  45707	1|5|7|4|1|12|5	1674
  45544	1|6|5|5|0|7|9	1881
  45440	0|4|7|4|1|12|8	275
  45326	1|4|4|4|4|5|14	1013
  45184	0|5|5|7|0|9|6	569
  45130	1|7|4|4|0|15|2	2035
  44556	1|5|4|5|3|6|10	1506
  44475	1|4|6|6|2|5|10	1228
  44220	1|5|5|4|3|7|10	1570
  44160	0|5|5|5|0|10|9	537
  43848	0|8|2|4|0|5|13	873
  43656	1|5|5|5|2|7|9	1592
  43632	1|6|5|4|1|15|2	1878
  43584	0|5|5|4|1|10|10	515
  42976	0|4|6|8|0|8|6	262
  42964	0|4|7|4|1|6|14	269
  42884	1|4|6|6|2|7|8	1230
  42810	0|5|5|4|1|7|13	512
  42660	0|6|1|5|0|12|9	663
  42600	0|4|7|6|1|9|7	316
  42576	0|6|10|5|4|7|1	789
  42420	1|6|4|4|2|5|12	1832
  42260	1|5|7|5|0|9|7	1682
  42136	0|6|4|4|0|10|10	706
  42132	0|5|5|4|1|9|11	514
  42064	1|5|7|4|1|11|6	1673
  41760	1|5|4|5|3|8|8	1508
  41751	1|6|4|5|1|5|11	1843
  41640	1|6|9|5|3|8|1	1941
  41624	1|5|6|6|0|10|5	1660
  41472	0|8|2|4|0|8|10	876
  41442	0|5|3|4|3|7|13	475
  41423	1|7|1|4|3|6|11	1950
  41320	0|6|4|4|0|9|11	705
  41280	0|5|5|7|0|11|4	571
  41135	0|6|4|4|0|7|13	703
  41054	0|7|3|4|1|13|5	817
  41040	1|6|5|4|1|13|4	1876
  40960	1|5|3|8|1|13|0	1462
  40950	1|6|4|4|0|5|14	1821
  40920	1|5|5|4|3|12|5	1575
  40896	1|5|7|5|0|10|6	1683
  40868	1|5|6|4|2|11|6	1639
  40688	0|4|1|6|3|13|7	27
  40592	1|5|5|4|3|11|6	1574
  40014	0|4|2|7|3|9|8	78
  39936	0|4|6|5|1|10|9	209
  39568	0|4|1|6|2|14|7	25
  39528	0|5|1|8|1|8|8	440
  39352	1|5|5|4|1|5|14	1557
  39328	0|6|4|5|1|13|4	731
  39312	0|5|5|7|0|5|10	565
  39120	0|4|7|5|0|10|9	295
  39072	0|4|1|6|1|15|7	23
  38836	0|4|2|5|2|14|8	59
  38296	1|5|6|5|1|8|8	1647
  38280	0|4|6|4|2|15|5	192
  38256	0|5|5|6|1|9|7	558
  37824	1|4|5|6|3|8|7	1126
  37796	1|5|1|6|0|11|9	1398
  37428	0|5|6|4|0|14|6	584
  37092	0|5|5|5|0|9|10	536
  37064	0|5|6|6|0|9|7	612
  36894	1|7|4|4|0|6|11	2026
  36864	1|8|1|4|1|14|3	2045
  36864	1|7|1|6|1|14|1	1955
  36864	1|6|3|5|2|11|5	1793
  36864	1|4|5|7|2|11|3	1151
  36792	0|7|4|4|0|11|7	838
  36568	1|4|8|4|2|10|7	1329
  36438	0|4|5|4|3|7|13	155
  36430	0|5|6|4|0|6|14	576
  36393	1|6|3|5|0|5|13	1776
  36324	0|5|6|5|1|11|6	603
  36288	0|7|1|5|0|9|10	797
  36168	0|4|1|4|1|15|11	2
  36000	0|4|6|5|1|6|13	205
  35780	0|5|5|5|0|8|11	535
  35712	0|6|4|5|1|11|6	729
  35676	0|4|3|6|0|12|9	103
  35634	1|5|5|5|0|5|13	1579
  35470	1|5|4|4|2|5|14	1472
  35376	0|6|4|6|0|9|7	738
  35364	0|4|7|7|0|8|7	326
  35296	1|4|2|6|0|12|9	950
  35264	0|4|7|5|0|14|5	299
  35103	0|5|2|5|1|12|9	455
  34940	0|5|6|4|0|8|12	578
  34924	1|6|4|4|2|13|4	1840
  34896	0|4|6|7|1|8|7	251
  34830	0|4|2|5|3|13|8	61
  34560	0|4|3|8|1|7|9	113
  34560	0|4|2|8|2|8|8	82
  34516	1|4|6|6|2|11|4	1234
  34468	0|4|7|5|0|6|13	291
  34368	0|6|4|4|2|11|7	718
  34316	1|6|3|4|3|12|5	1772
  34202	1|6|5|4|1|5|12	1868
  33888	0|5|5|7|0|8|7	568
  33696	0|5|2|8|0|7|9	466
  33672	1|4|1|6|2|12|8	909
  33548	0|4|8|4|0|10|10	338
  33168	0|4|6|5|1|8|11	207
  32983	1|6|5|4|1|7|10	1870
  32768	1|5|5|7|0|13|1	1620
  32768	1|5|5|6|1|13|2	1609
  32768	1|5|4|8|0|13|0	1556
  32768	0|4|6|6|0|12|6	233
  32716	1|4|7|4|3|10|7	1269
  32668	0|4|2|4|6|8|12	53
  32358	1|4|7|7|0|6|8	1309
  32356	1|4|2|6|1|11|9	952
  32337	1|5|3|5|2|5|13	1450
  32332	0|4|1|4|1|14|12	1
  32256	0|4|6|8|0|7|7	261
  32192	1|5|6|6|0|12|3	1662
  32012	0|4|6|7|1|11|4	254
  31976	1|5|6|6|0|11|4	1661
  31904	1|6|1|4|3|5|14	1723
  31744	0|4|2|5|1|15|8	57
  31680	1|6|8|6|4|7|0	1936
  31608	1|4|6|5|3|10|6	1211
  30912	1|6|3|5|2|7|9	1789
  30704	1|6|6|4|0|10|7	1901
  30466	0|4|6|4|2|6|14	183
  29904	1|4|6|7|1|6|8	1240
  29888	0|4|7|4|1|14|6	277
  29868	0|5|6|4|2|11|7	592
  29775	0|5|5|5|0|6|13	533
  29652	1|4|1|6|1|13|8	907
  29632	0|5|5|5|0|12|7	539
  29632	0|5|5|5|0|11|8	538
  29550	1|6|1|5|2|5|13	1730
  29331	0|4|1|4|3|13|11	6
  29184	1|6|4|5|1|11|5	1849
  29120	0|4|7|5|0|11|8	296
  28944	0|8|1|4|1|5|13	870
  28928	0|5|5|4|1|15|5	520
  28744	0|4|6|4|0|14|8	181
  28728	1|5|5|5|2|8|8	1593
  28416	0|4|6|5|1|9|10	208
  28275	0|4|7|4|1|8|12	271
  28269	1|5|6|5|1|6|10	1645
  28044	1|5|6|6|0|7|8	1657
  27888	0|7|10|4|3|7|2	869
  27498	0|4|6|6|0|8|10	229
  27444	0|5|2|6|0|11|9	460
  27144	0|8|2|4|0|11|7	879
  27008	0|7|3|4|1|11|7	815
  26821	0|4|4|5|3|6|13	136
  26816	0|4|7|5|0|7|12	292
  26800	1|5|6|5|1|9|7	1648
  26791	1|6|4|5|1|7|9	1845
  26748	1|5|6|6|0|5|10	1655
  26728	1|7|1|5|2|5|11	1953
  26718	1|6|4|4|2|7|10	1834
  26624	0|4|6|5|1|11|8	210
  26301	1|6|5|5|0|6|10	1880
  26240	0|4|2|6|0|14|8	65
  26172	0|4|1|4|4|12|11	8
  26112	1|6|3|5|2|9|7	1791
  26024	1|5|4|5|3|12|4	1512
  25984	1|6|9|5|4|7|1	1942
  25688	0|5|1|6|0|13|8	429
  25548	1|4|7|6|1|8|7	1300
  25482	0|5|6|4|0|10|10	580
  25448	0|4|1|4|5|11|11	10
  25276	1|5|6|6|0|9|6	1659
  24974	0|5|4|4|2|7|13	495
  24912	0|4|6|6|0|7|11	228
  24836	1|6|4|4|2|12|5	1839
  24768	1|5|4|6|2|5|10	1527
  24576	1|8|2|4|0|15|2	2068
  24576	1|8|1|5|0|15|1	2057
  24576	1|8|1|5|0|14|2	2056
  24576	1|8|1|4|1|15|2	2046
  24576	1|7|3|5|0|15|1	2024
  24576	1|7|3|5|0|14|2	2023
  24576	1|7|2|6|0|15|0	2002
  24576	1|7|2|4|2|14|3	1979
  24576	1|7|1|7|0|14|0	1958
  24576	1|7|1|6|1|15|0	1956
  24576	1|6|4|6|0|13|2	1862
  24576	1|6|4|5|1|15|1	1853
  24576	1|6|2|8|0|13|0	1753
  24576	1|6|2|7|1|13|1	1750
  24576	1|5|5|7|0|9|5	1616
  24576	1|4|5|8|1|8|5	1158
  24576	1|4|5|8|1|10|3	1160
  24576	0|4|6|6|0|13|5	234
  24576	0|4|6|5|1|12|7	211
  24456	1|6|1|4|0|12|10	1719
  24360	1|8|2|4|0|14|3	2067
  24306	1|6|3|6|1|15|0	1808
  24300	1|5|4|6|2|11|4	1533
  24258	1|5|9|4|6|8|2	1705
  24240	1|4|6|7|1|10|4	1244
  24188	1|6|4|4|2|11|6	1838
  24120	0|4|7|4|1|10|10	273
  24112	0|4|7|5|0|12|7	297
  24000	1|4|5|7|2|10|4	1150
  23928	1|4|5|8|1|9|4	1159
  23530	0|4|1|4|3|12|12	5
  23520	1|6|3|4|1|5|14	1754
  23472	1|5|4|6|2|6|9	1528
  23456	1|5|4|6|2|9|6	1531
  23412	1|6|5|5|0|12|4	1886
  23232	1|6|4|5|1|13|3	1851
  22904	1|4|5|4|0|13|9	1046
  22896	0|4|6|6|0|9|9	230
  22884	1|7|4|4|0|8|9	2028
  22812	1|4|6|4|4|10|7	1189
  22704	1|4|7|5|2|12|4	1293
  22698	1|7|4|4|0|12|5	2032
  22680	1|6|3|5|2|6|10	1788
  22542	0|6|2|4|2|7|13	677
  22524	0|5|1|6|1|12|8	431
  22512	1|5|4|5|3|10|6	1510
  22464	1|4|5|7|2|6|8	1146
  22368	1|6|7|4|6|10|0	1921
  21984	0|4|8|4|0|6|14	334
  21776	0|4|3|6|1|11|9	105
  21376	0|6|4|4|0|13|7	709
  21372	1|7|4|4|0|13|4	2033
  21339	1|5|5|6|1|6|9	1602
  21192	1|4|1|6|0|14|8	905
  20822	0|4|1|4|2|13|12	3
  20820	0|4|7|5|0|5|14	290
  20736	1|4|5|8|1|5|8	1155
  20674	1|4|5|4|0|9|13	1042
  20672	0|4|3|7|0|10|9	110
  20608	1|6|3|5|2|8|8	1790
  20570	0|4|1|4|4|11|12	7
  20536	0|5|5|4|1|6|14	511
  20511	1|6|4|6|0|6|9	1855
  20480	1|5|4|6|2|12|3	1534
  20480	1|5|3|8|1|12|1	1461
  20475	0|4|1|4|2|14|11	4
  20371	0|6|4|4|0|6|14	702
  20368	1|5|5|5|2|9|7	1594
  20286	0|5|5|5|0|15|4	542
  20256	1|5|5|7|0|5|9	1612
  20145	1|5|5|5|2|6|10	1591
  20120	1|5|4|4|4|10|7	1488
  20088	1|4|1|4|4|10|12	889
  20012	1|8|2|4|0|6|11	2059
  19888	1|4|5|7|2|8|6	1148
  19836	1|5|3|4|3|5|14	1443
  19558	0|4|5|5|2|6|13	163
  19500	1|6|5|4|1|11|6	1874
  19424	0|4|1|4|5|10|12	9
  19272	1|6|5|5|0|9|7	1883
  19272	1|4|5|7|0|5|11	1134
  19200	0|4|6|4|0|13|9	180
  19068	1|6|5|4|1|12|5	1875
  18712	1|4|6|6|2|8|7	1231
  18676	1|4|6|6|0|5|12	1217
  18432	1|8|1|4|1|9|8	2040
  18432	1|6|4|6|0|10|5	1859
  18432	1|6|3|6|1|9|6	1802
  18432	1|5|7|6|6|8|0	1690
  18432	0|5|5|5|0|13|6	540
  18400	1|4|5|8|1|7|6	1157
  18252	1|8|2|4|0|8|9	2061
  18240	1|8|2|4|0|9|8	2062
  18158	0|4|1|6|5|7|11	28
  18144	1|7|4|4|0|9|8	2029
  18144	1|6|5|5|0|8|8	1882
  18036	1|8|1|4|1|13|4	2044
  18024	1|6|5|5|0|10|6	1884
  17888	0|4|2|6|1|13|8	67
  17688	1|7|3|4|1|9|8	2007
  17664	1|7|2|4|0|5|14	1959
  17490	1|7|4|4|0|7|10	2027
  17472	1|5|5|5|2|12|4	1597
  17376	0|4|4|4|4|6|14	124
  17280	1|5|4|7|1|5|9	1538
  17280	1|4|6|8|0|5|8	1249
  17160	0|4|6|5|1|15|4	214
  17106	0|4|6|6|0|5|13	226
  17094	1|8|1|4|1|6|11	2037
  16992	1|5|8|5|6|7|2	1702
  16728	1|6|4|5|1|8|8	1846
  16492	0|6|1|4|3|7|13	658
  16448	1|4|1|6|5|5|12	912
  16448	0|4|3|4|5|7|13	91
  16384	1|5|5|7|0|12|2	1619
  16384	1|5|5|7|0|11|3	1618
  16384	1|5|4|7|1|9|5	1542
  16384	1|5|4|7|1|11|3	1544
  16384	0|7|8|6|3|7|0	866
  16352	0|4|8|4|0|13|7	341
  16280	1|6|4|5|1|9|7	1847
  16256	0|6|5|4|1|11|7	751
  16056	1|5|5|6|1|5|10	1601
  16024	0|4|7|5|0|9|10	294
  15840	1|5|4|6|2|7|8	1529
  15840	1|4|5|4|0|14|8	1047
  15696	1|4|6|7|1|8|6	1242
  15648	1|4|5|4|0|12|10	1045
  15640	0|4|6|4|2|13|7	190
  15616	1|5|5|6|1|9|6	1605
  15552	1|6|3|6|1|5|10	1798
  15552	0|7|1|4|1|7|13	791
  15480	1|5|8|5|6|8|1	1703
  15432	1|7|2|4|2|13|4	1978
  15360	1|8|1|4|1|8|9	2039
  15360	1|7|3|5|0|11|5	2020
  15360	1|7|2|4|2|8|9	1973
  15360	1|5|5|6|1|10|5	1606
  15360	0|4|6|6|0|10|8	231
  15360	0|4|1|7|2|12|7	35
  15280	0|4|1|7|1|13|7	33
  15168	1|6|2|5|1|5|13	1743
  15168	0|4|1|7|0|14|7	31
  15120	1|4|1|7|1|11|8	917
  15086	1|5|6|5|1|12|4	1651
  15072	1|4|7|7|0|7|7	1310
  15032	1|5|7|4|1|10|7	1672
  15000	0|4|7|5|0|13|6	298
  14967	1|7|3|5|0|5|11	2014
  14956	1|5|5|6|1|11|4	1607
  14928	1|4|5|7|2|7|7	1147
  14840	0|4|8|4|0|14|6	342
  14800	0|5|3|5|2|6|13	483
  14712	1|7|4|4|0|11|6	2031
  14551	0|6|3|4|1|7|13	690
  14442	1|7|2|4|2|6|11	1971
  14384	1|5|6|6|0|8|7	1658
  14384	0|4|1|5|0|14|11	12
  14346	0|4|2|6|2|12|8	69
  14336	0|7|9|5|3|7|1	868
  14220	1|5|5|6|1|7|8	1603
  14022	0|4|5|4|3|6|14	154
  13824	1|6|3|6|1|6|9	1799
  13824	1|5|5|7|0|6|8	1613
  13824	1|4|5|8|1|6|7	1156
  13680	1|4|6|8|0|7|6	1251
  13674	1|7|3|5|0|7|9	2016
  13644	1|6|4|6|0|7|8	1856
  13390	1|8|1|4|1|5|12	2036
  13360	0|5|1|5|4|7|12	424
  13152	1|4|6|7|1|7|7	1241
  13148	1|6|3|5|2|12|4	1794
  13032	0|5|5|4|1|13|7	518
  12960	1|4|2|7|0|10|9	958
  12880	1|5|6|5|1|10|6	1649
  12738	1|6|4|5|1|6|10	1844
  12544	1|5|4|6|2|10|5	1532
  12394	0|4|6|5|1|5|14	204
  12288	1|8|2|4|0|12|5	2065
  12288	1|8|1|5|0|13|3	2055
  12288	1|8|1|5|0|11|5	2053
  12288	1|8|1|4|1|11|6	2042
  12288	1|7|2|4|2|9|8	1974
  12288	1|7|2|4|2|11|6	1976
  12288	1|7|1|7|0|13|1	1957
  12288	1|6|3|7|0|9|5	1813
  12288	1|6|3|7|0|11|3	1815
  12288	1|6|3|6|1|10|5	1803
  12288	1|6|3|5|2|10|6	1792
  12288	1|6|2|8|0|12|1	1752
  12274	0|4|6|6|0|14|4	235
  12191	1|5|2|4|0|10|13	1409
  12180	1|7|3|5|0|13|3	2022
  12108	1|6|4|6|0|12|3	1861
  12108	1|6|4|6|0|11|4	1860
  12096	1|4|1|8|0|10|8	923
  12084	0|5|3|4|3|6|14	474
  12000	1|6|3|6|1|11|4	1804
  11973	1|7|3|4|1|6|11	2004
  11966	0|4|4|6|2|5|13	142
  11945	0|7|2|4|0|7|13	802
  11764	0|4|6|4|0|12|10	179
  11756	1|6|2|4|2|5|14	1739
  11704	1|6|3|4|3|10|7	1770
  11676	1|7|3|4|1|14|3	2012
  11580	1|4|6|6|2|12|3	1235
  11520	1|8|1|4|1|7|10	2038
  11520	1|7|2|4|2|7|10	1972
  11418	1|7|3|4|1|8|9	2006
  11409	0|5|5|5|0|5|14	532
  11316	1|8|2|4|0|13|4	2066
  11280	1|6|5|4|1|10|7	1873
  11187	1|7|4|4|0|5|12	2025
  11164	0|4|2|4|0|14|12	46
  11114	1|4|1|4|3|11|12	887
  10944	0|5|1|7|0|11|8	436
  10848	0|4|4|4|0|11|13	116
  10710	0|4|2|7|0|12|8	74
  10701	1|4|1|7|0|12|8	915
  10644	1|6|4|6|0|9|6	1858
  10640	1|4|5|4|0|11|11	1044
  10600	0|4|1|5|2|12|11	14
  10592	1|4|6|8|0|6|7	1250
  10584	1|7|1|4|1|5|14	1947
  10536	0|5|2|4|4|7|13	448
  10464	1|5|4|6|2|8|7	1530
  10388	0|4|6|4|0|11|11	178
  10384	0|4|1|5|3|11|11	15
  10368	1|8|1|5|0|5|11	2047
  10368	1|6|3|7|0|5|9	1809
  10356	0|4|5|4|0|10|13	149
  10240	1|5|4|8|0|11|2	1554
  10240	0|4|6|6|0|11|7	232
  10233	1|6|4|6|0|5|10	1854
  10200	0|6|9|4|6|7|2	784
  10200	0|5|6|4|0|13|7	583
  10080	0|4|1|5|1|13|11	13
  10032	1|5|5|4|3|10|7	1573
   9984	0|4|4|5|3|5|14	135
   9792	1|6|8|4|5|8|2	1927
   9641	1|4|3|5|0|9|13	981
   9612	1|4|3|4|2|9|13	972
   9512	1|4|4|4|0|10|13	1005
   9460	1|5|5|6|1|12|3	1608
   9372	0|5|3|4|0|10|13	469
   9348	1|5|3|4|0|9|13	1438
   9326	1|7|2|5|1|5|11	1981
   9320	0|4|1|5|4|10|11	17
   9291	0|5|4|5|1|6|13	500
   9216	1|8|1|5|0|7|9	2049
   9216	1|8|1|4|1|12|5	2043
   9216	1|7|2|4|2|12|5	1977
   9216	1|6|3|6|1|7|8	1800
   9216	1|5|7|6|6|7|1	1689
   9216	1|5|6|7|6|7|0	1666
   9192	1|8|2|4|0|5|12	2058
   9184	0|5|4|4|2|6|14	494
   9144	1|8|2|4|0|11|6	2064
   9120	1|7|3|5|0|8|8	2017
   9108	1|8|2|4|0|7|10	2060
   9096	0|5|1|4|1|12|12	411
   9084	0|7|1|4|1|6|14	790
   8992	0|5|1|4|0|13|12	410
   8908	1|4|1|4|1|13|12	885
   8880	1|7|4|4|0|10|7	2030
   8780	1|4|3|4|1|10|13	969
   8748	0|4|4|4|1|10|13	119
   8521	1|4|3|4|0|11|13	966
   8328	1|7|3|4|1|5|12	2003
   8240	0|5|1|4|2|11|12	412
   8220	0|4|4|4|2|9|13	122
   8192	1|5|5|7|0|10|4	1617
   8192	1|5|4|8|0|9|4	1552
   8192	1|5|4|8|0|8|5	1551
   8192	1|5|4|8|0|12|1	1555
   8192	1|5|4|8|0|10|3	1553
   8074	0|4|6|4|0|9|13	176
   8046	0|4|5|5|2|5|14	162
   7998	1|6|1|4|0|9|13	1718
   7940	1|4|1|4|2|12|12	886
   7920	0|4|1|8|0|12|7	40
   7876	1|5|2|4|1|9|13	1412
   7860	0|5|1|4|3|10|12	414
   7851	0|4|5|6|1|5|13	166
   7816	0|6|2|4|2|6|14	676
   7808	0|7|7|4|6|9|0	859
   7792	1|4|1|4|0|14|12	884
   7776	1|7|1|5|0|5|13	1951
   7692	0|6|3|5|0|6|13	695
   7608	1|5|5|7|0|8|6	1615
   7488	1|5|4|7|1|6|8	1539
   7488	0|4|1|8|1|11|7	42
   7272	1|6|4|5|1|10|6	1848
   7215	1|4|5|4|0|8|14	1041
   7200	1|5|6|4|2|10|7	1638
   7184	1|5|5|5|2|10|6	1595
   6912	1|8|1|5|0|6|10	2048
   6912	1|7|2|6|0|6|9	1993
   6912	1|6|3|7|0|6|8	1810
   6912	1|5|4|8|0|5|8	1548
   6912	0|4|2|8|0|10|8	81
   6824	1|6|8|4|6|7|2	1930
   6822	1|7|3|5|0|6|10	2015
   6822	0|6|2|5|1|6|13	682
   6656	1|5|4|7|1|8|6	1541
   6576	0|5|3|5|2|5|14	482
   6562	1|4|4|5|0|8|13	1018
   6344	1|5|5|6|1|8|7	1604
   6144	1|8|1|5|0|9|7	2051
   6144	1|8|1|5|0|8|8	2050
   6144	1|8|1|5|0|12|4	2054
   6144	1|8|1|5|0|10|6	2052
   6144	1|7|2|6|0|9|6	1996
   6144	1|7|2|6|0|12|3	1999
   6144	1|7|2|6|0|11|4	1998
   6144	1|7|2|6|0|10|5	1997
   6144	1|7|2|5|1|9|7	1985
   6144	1|7|2|5|1|13|3	1989
   6144	1|7|2|5|1|11|5	1987
   6144	1|6|6|6|5|8|0	1913
   6144	1|6|3|7|0|8|6	1812
   6144	1|6|3|7|0|10|4	1814
   6144	1|6|3|6|1|8|7	1801
   6144	1|6|3|6|1|12|3	1805
   6144	1|5|4|8|0|7|6	1550
   6144	0|6|8|5|6|6|2	781
   6144	0|6|7|6|6|7|0	780
   6144	0|4|6|5|1|13|6	212
   6120	0|4|5|4|1|9|13	152
   6090	1|7|3|5|0|12|4	2021
   6080	0|4|6|4|0|15|7	182
   6056	0|4|2|4|2|12|12	48
   5998	1|4|4|4|1|9|13	1008
   5996	0|4|2|5|5|7|12	62
   5952	1|6|7|5|5|7|2	1922
   5838	1|6|4|5|1|12|4	1850
   5808	0|4|3|5|4|6|13	99
   5760	1|7|2|5|1|7|9	1983
   5756	0|5|3|4|1|9|13	472
   5670	0|5|3|6|1|5|13	486
   5661	0|6|1|5|2|6|13	664
   5616	0|4|2|7|1|11|8	76
   5604	0|6|2|4|0|9|13	674
   5600	1|6|7|4|6|7|3	1918
   5568	1|6|7|5|5|8|1	1923
   5504	1|5|5|7|0|7|7	1614
   5484	0|5|4|6|0|5|13	503
   5472	0|6|8|5|6|7|1	782
   5432	0|4|1|7|4|6|11	36
   5406	1|7|3|4|1|13|4	2011
   5268	1|5|2|5|0|8|13	1422
   5220	1|7|3|4|1|7|10	2005
   5192	0|4|2|4|3|11|12	49
   5184	1|7|2|6|0|5|10	1992
   5184	0|7|2|4|0|6|14	801
   5184	0|7|1|5|0|6|13	796
   5120	1|6|4|4|2|10|7	1837
   5120	1|5|4|7|1|10|4	1543
   5096	1|4|3|5|1|8|13	984
   5048	0|4|4|5|0|9|13	130
   5008	1|5|1|4|2|9|13	1382
   4992	1|5|4|7|1|7|7	1540
   4668	1|4|2|4|0|12|13	928
   4608	1|7|2|6|0|7|8	1994
   4608	1|7|2|5|1|10|6	1986
   4608	1|6|3|7|0|7|7	1811
   4608	1|5|4|8|0|6|7	1549
   4584	1|8|2|4|0|10|7	2063
   4584	1|7|3|5|0|9|7	2018
   4584	1|6|4|6|0|8|7	1857
   4572	1|7|3|5|0|10|6	2019
   4356	0|5|4|5|1|5|14	499
   4352	1|4|4|4|0|9|14	1004
   4320	1|7|2|5|1|6|10	1982
   4140	0|6|3|4|1|6|14	689
   3996	0|5|1|6|3|6|12	432
   3966	0|5|4|4|0|9|13	492
   3952	1|6|6|6|6|7|0	1915
   3928	1|5|1|4|1|10|13	1380
   3920	1|6|7|4|6|5|5	1916
   3904	1|6|7|5|6|7|1	1925
   3840	1|7|2|5|1|8|8	1984
   3760	0|4|4|5|1|8|13	133
   3728	0|5|2|5|3|6|13	456
   3716	1|5|1|4|0|11|13	1378
   3664	0|7|8|4|5|7|2	863
   3654	1|4|3|4|2|8|14	971
   3648	0|5|3|5|0|8|13	480
   3636	1|6|1|4|0|8|14	1717
   3552	0|4|4|4|1|9|14	118
   3456	1|6|7|5|6|6|2	1924
   3456	0|6|2|6|0|5|13	685
   3444	1|5|2|4|0|9|14	1408
   3408	1|4|3|6|0|7|13	993
   3366	0|6|3|5|0|5|14	694
   3320	0|4|2|4|1|13|12	47
   3256	1|4|4|4|1|8|14	1007
   3200	0|4|2|4|4|10|12	51
   3184	0|6|1|4|0|10|13	654
   3144	0|4|3|4|1|11|13	85
   3124	0|4|2|6|4|6|12	70
