   3141	1|5|3|7|2|13|1	1459
   3107	1|5|5|6|1|13|2	1609
   3092	1|5|6|5|1|6|10	1645
   3091	1|7|4|4|0|14|3	2034
   3089	1|5|7|4|1|5|12	1667
   3083	0|6|9|6|4|7|0	787
   3076	1|5|5|4|3|9|8	1572
   3057	1|4|8|6|0|6|9	1347
   3055	0|4|2|5|2|14|8	59
   3053	0|5|6|6|0|9|7	612
   3052	1|5|5|5|2|9|7	1594
   3047	0|6|5|5|0|10|7	761
   3047	0|6|4|6|0|10|6	739
   3016	1|4|7|6|1|11|4	1303
   3003	1|6|2|4|2|5|14	1739
   2987	0|7|3|5|0|11|6	826
   2977	1|6|2|7|1|13|1	1750
   2974	1|4|8|6|0|7|8	1348
   2957	0|6|5|5|0|11|6	762
   2943	1|5|2|5|3|5|13	1427
   2933	1|6|4|4|2|6|11	1833
   2933	0|5|5|4|1|11|9	516
   2929	1|5|8|4|0|9|8	1695
   2925	1|4|5|6|3|12|3	1130
   2925	1|4|5|5|2|5|13	1090
   2922	1|5|4|4|4|11|6	1489
   2914	1|5|6|6|0|14|1	1664
   2903	1|5|5|4|3|5|12	1568
   2889	0|6|5|4|1|10|8	750
   2877	0|6|4|4|2|13|5	720
   2861	1|4|6|7|1|9|5	1243
   2851	1|5|7|5|0|12|4	1685
   2835	0|6|5|4|1|14|4	754
   2834	1|5|5|5|2|13|3	1598
   2832	0|4|6|6|0|7|11	228
   2825	1|4|2|4|3|13|9	934
   2816	0|4|6|7|1|12|3	255
   2807	0|4|3|5|2|12|9	98
   2805	1|5|6|4|2|8|9	1636
   2805	1|4|8|5|1|9|7	1339
   2804	0|4|1|4|4|11|12	7
   2790	1|4|1|5|3|13|8	899
   2782	1|4|1|8|0|10|8	923
   2759	0|5|5|5|0|11|8	538
   2757	1|6|6|4|0|7|10	1898
   2749	1|5|3|8|1|12|1	1461
   2744	1|7|4|4|0|8|9	2028
   2736	0|4|3|5|1|13|9	96
   2735	1|5|9|6|4|8|0	1709
   2728	1|5|5|5|0|5|13	1579
   2721	1|4|8|6|0|5|10	1346
   2711	0|6|4|5|1|7|10	725
   2706	1|5|5|5|2|5|11	1590
   2706	0|4|7|7|0|9|6	327
   2702	1|5|5|4|3|11|6	1574
   2697	0|4|1|7|1|13|7	33
   2689	0|5|6|4|0|11|9	581
   2676	1|5|4|8|0|8|5	1551
   2676	0|4|6|7|1|5|10	248
   2673	1|6|5|5|0|6|10	1880
   2663	1|7|1|7|0|13|1	1957
   2663	0|4|1|5|6|8|11	19
   2656	0|4|6|8|0|5|9	259
   2617	0|6|5|4|1|8|10	748
   2609	0|4|6|8|0|11|3	265
   2607	1|6|6|4|0|13|4	1904
   2607	1|5|4|7|1|5|9	1538
   2574	0|4|4|4|4|7|13	125
   2571	0|5|6|4|0|9|11	579
   2565	0|6|5|4|1|12|6	752
   2552	1|5|6|4|2|7|10	1635
   2514	1|5|1|6|0|11|9	1398
   2513	1|5|5|6|1|5|10	1601
   2510	1|6|3|5|2|5|11	1787
   2503	1|5|6|6|0|7|8	1657
   2500	0|5|6|6|0|12|4	615
   2494	1|5|6|5|1|15|1	1654
   2484	0|5|5|6|1|6|10	555
   2463	0|6|1|5|0|12|9	663
   2456	1|7|1|7|0|14|0	1958
   2450	1|6|5|4|1|15|2	1878
   2448	0|4|8|5|1|11|6	361
   2430	1|6|4|5|1|6|10	1844
   2430	1|4|1|6|2|12|8	909
   2429	1|5|10|5|4|8|1	1714
   2405	1|4|5|6|3|5|10	1123
   2400	0|4|6|6|0|10|8	231
   2397	0|4|1|4|5|11|11	10
   2382	1|7|3|5|0|15|1	2024
   2374	1|4|5|7|2|5|9	1145
   2372	1|5|2|4|0|10|13	1409
   2365	1|4|5|6|3|9|6	1127
   2359	0|4|9|4|1|11|7	383
   2348	0|4|1|8|0|12|7	40
   2301	1|5|6|4|2|13|4	1641
   2297	1|4|7|6|1|7|8	1299
   2290	1|5|5|5|2|6|10	1591
   2284	1|4|5|4|0|9|13	1042
   2279	1|6|4|6|0|14|1	1863
   2274	1|7|2|4|2|14|3	1979
   2262	1|5|4|5|3|6|10	1506
   2259	1|4|8|4|2|10|7	1329
   2249	1|5|6|4|2|5|12	1633
   2221	1|5|6|5|1|8|8	1647
   2210	0|4|6|8|0|10|4	264
   2209	0|5|5|5|2|13|4	551
   2202	1|6|5|5|0|14|2	1888
   2195	0|7|4|4|0|11|7	838
   2187	1|4|9|4|1|10|7	1357
   2180	1|7|3|5|0|7|9	2016
   2176	1|4|5|7|2|6|8	1146
   2168	1|6|9|5|3|8|1	1941
   2168	0|5|6|5|1|13|4	605
   2167	1|4|5|7|2|14|0	1154
   2163	1|5|5|4|3|7|10	1570
   2156	1|6|6|4|0|12|5	1903
   2144	1|4|7|5|2|7|9	1288
   2144	0|5|5|4|3|11|7	527
   2117	0|4|7|7|0|7|8	325
   2115	1|5|10|5|5|7|1	1715
   2100	0|5|6|5|1|9|8	601
   2100	0|4|7|5|0|8|11	293
   2099	1|5|5|6|1|9|6	1605
   2099	0|4|7|7|0|8|7	326
   2096	0|5|5|6|1|10|6	559
   2089	0|5|6|6|0|8|8	611
   2089	0|5|5|5|2|11|6	549
   2077	1|5|1|5|0|13|9	1389
   2075	1|5|4|4|4|8|9	1486
   2072	0|5|5|7|0|8|7	568
   2069	0|5|5|4|1|9|11	514
   2060	1|4|2|5|2|12|9	944
   2051	1|5|4|6|2|7|8	1529
   2043	1|5|6|6|0|12|3	1662
   2039	0|4|7|7|0|12|3	330
   2037	0|5|2|4|2|13|9	447
   2026	0|6|4|6|0|13|3	742
   2022	1|4|7|7|0|7|7	1310
   2018	1|8|2|4|0|8|9	2061
   2018	1|5|6|5|1|11|5	1650
   2016	1|7|4|4|0|7|10	2027
   2007	1|6|4|5|1|15|1	1853
   2006	0|5|6|4|2|11|7	592
   2000	0|6|4|5|1|11|6	729
   1998	1|5|7|4|1|15|2	1677
   1994	1|6|3|7|0|9|5	1813
   1976	0|4|7|4|3|11|7	285
   1974	1|7|3|5|0|12|4	2021
   1973	0|6|4|4|0|7|13	703
   1971	0|4|1|4|3|13|11	6
   1969	0|5|5|5|0|14|5	541
   1951	1|5|5|6|1|15|0	1611
   1950	0|4|6|4|2|10|10	187
   1946	0|4|1|4|3|12|12	5
   1935	1|6|5|4|1|9|8	1872
   1932	1|6|3|7|0|14|0	1818
   1919	0|4|3|6|1|11|9	105
   1917	0|4|7|4|1|11|9	274
   1912	1|6|4|5|1|5|11	1843
   1906	1|4|8|4|2|7|10	1326
   1906	0|5|6|4|0|6|14	576
   1904	1|5|8|4|0|10|7	1696
   1894	1|4|6|6|2|5|10	1228
   1885	1|5|9|6|5|7|0	1710
   1878	1|6|5|5|0|13|3	1887
   1878	0|4|2|5|3|13|8	61
   1849	0|4|7|6|1|11|5	318
   1838	0|5|6|6|0|13|3	616
   1831	1|4|1|4|4|10|12	889
   1811	1|8|1|4|1|9|8	2040
   1797	0|4|1|5|0|14|11	12
   1788	0|4|1|4|1|14|12	1
   1785	1|6|1|4|3|5|14	1723
   1778	1|7|2|6|0|10|5	1997
   1768	0|5|3|4|0|10|13	469
   1762	1|6|6|4|0|11|6	1902
   1755	0|4|4|5|3|6|13	136
   1750	1|4|7|5|2|10|6	1291
   1738	0|4|7|6|1|13|3	320
   1729	1|6|4|4|2|5|12	1832
   1718	1|6|5|5|0|10|6	1884
   1714	1|6|4|4|2|13|4	1840
   1710	0|4|1|4|2|14|11	4
   1695	1|5|5|4|3|13|4	1576
   1692	0|4|1|8|1|11|7	42
   1684	0|5|6|5|1|10|7	602
   1682	0|6|4|4|0|9|11	705
   1680	0|6|4|4|0|14|6	710
   1676	0|4|6|8|0|8|6	262
   1673	0|5|5|4|1|7|13	512
   1673	0|5|1|4|1|12|12	411
   1673	0|4|1|5|2|12|11	14
   1663	0|4|7|5|0|10|9	295
   1663	0|4|1|4|2|13|12	3
   1657	0|4|8|4|0|13|7	341
   1656	0|5|5|5|0|8|11	535
   1652	0|4|6|5|1|14|5	213
   1645	1|4|5|4|3|5|14	1058
   1633	0|6|4|5|1|10|7	728
   1613	1|6|5|4|1|5|12	1868
   1613	0|6|4|6|0|6|10	735
   1605	1|4|6|8|0|5|8	1249
   1604	1|4|1|7|1|11|8	917
   1603	1|7|3|5|0|13|3	2022
   1599	0|4|6|6|2|9|7	241
   1597	1|5|3|4|3|5|14	1443
   1592	0|4|7|5|0|7|12	292
   1591	1|4|6|4|4|11|6	1190
   1587	1|7|3|5|0|14|2	2023
   1587	1|6|9|5|4|7|1	1942
   1582	1|4|7|6|1|9|6	1301
   1582	0|4|8|4|0|9|11	337
   1572	1|4|8|4|2|11|6	1330
   1565	1|6|3|4|3|13|4	1773
   1565	1|5|5|6|1|10|5	1606
   1562	0|7|3|4|1|13|5	817
   1562	0|4|7|4|1|9|11	272
   1552	1|5|4|8|0|11|2	1554
   1543	0|4|8|4|0|11|9	339
   1532	1|4|6|5|3|8|8	1209
   1532	0|4|8|4|0|8|12	336
   1528	1|8|2|4|0|11|6	2064
   1527	1|5|4|8|0|9|4	1552
   1527	0|5|6|4|0|14|6	584
   1525	1|5|4|5|3|8|8	1508
   1510	0|4|7|5|0|5|14	290
   1495	0|5|2|4|6|5|13	450
   1493	0|4|7|4|1|8|12	271
   1484	0|5|5|5|0|12|7	539
   1473	1|6|4|4|2|14|3	1841
   1451	0|4|6|4|2|7|13	184
   1450	1|6|10|4|3|8|2	1944
   1445	1|8|1|4|1|14|3	2045
   1444	0|4|1|6|3|13|7	27
   1432	1|4|3|5|0|9|13	981
   1431	1|4|6|6|2|10|5	1233
   1426	1|4|6|5|3|10|6	1211
   1424	1|8|1|5|0|15|1	2057
   1424	1|7|1|6|1|15|0	1956
   1423	1|5|5|7|0|9|5	1616
   1418	0|4|6|8|0|7|7	261
   1410	1|7|2|6|0|11|4	1998
   1400	1|8|2|4|0|15|2	2068
   1399	0|4|3|8|1|7|9	113
   1377	1|6|4|4|2|7|10	1834
   1374	1|5|3|5|2|5|13	1450
   1374	0|4|6|4|2|14|6	191
   1372	1|5|6|5|1|7|9	1646
   1370	0|4|7|7|0|11|4	329
   1366	1|5|3|8|1|13|0	1462
   1357	0|4|4|5|0|9|13	130
   1351	0|5|5|7|0|11|4	571
   1349	1|4|5|4|0|14|8	1047
   1347	0|6|4|5|1|13|4	731
   1339	0|4|2|6|1|13|8	67
   1336	1|6|2|7|1|14|0	1751
   1334	0|6|4|4|2|11|7	718
   1331	1|8|1|4|1|15|2	2046
   1324	0|4|6|4|0|13|9	180
   1322	1|6|3|6|1|15|0	1808
   1321	1|4|1|4|3|11|12	887
   1319	0|5|6|4|0|8|12	578
   1318	1|5|4|6|2|6|9	1528
   1312	0|6|4|4|0|15|5	711
   1311	1|6|4|5|1|8|8	1846
   1302	1|5|4|7|1|6|8	1539
   1295	1|4|4|4|4|5|14	1013
   1283	0|4|6|5|1|6|13	205
   1281	0|4|7|4|1|6|14	269
   1276	1|6|10|4|4|7|2	1945
   1270	1|5|4|4|4|13|4	1491
   1262	0|4|3|7|0|10|9	110
   1260	1|5|5|5|2|8|8	1593
   1245	1|6|5|4|1|13|4	1876
   1242	1|5|6|6|0|13|2	1663
   1240	0|6|4|4|0|10|10	706
   1240	0|4|2|7|3|9|8	78
   1236	1|6|3|4|3|7|10	1767
   1235	0|4|6|6|0|13|5	234
   1226	1|4|5|7|0|5|11	1134
   1215	1|7|3|5|0|5|11	2014
   1211	0|7|9|5|3|7|1	868
   1207	1|4|6|7|1|11|3	1245
   1203	1|4|2|6|0|12|9	950
   1200	1|7|3|4|1|6|11	2004
   1198	1|5|5|5|2|11|5	1596
   1185	1|4|4|5|3|5|13	1023
   1183	0|6|5|4|1|11|7	751
   1183	0|4|4|5|1|8|13	133
   1178	1|6|3|6|1|5|10	1798
   1168	1|7|3|4|1|8|9	2006
   1157	1|5|4|5|3|10|6	1510
   1157	1|4|1|6|1|13|8	907
   1143	1|6|5|5|0|11|5	1885
   1133	1|4|5|6|3|11|4	1129
   1129	1|6|3|4|3|12|5	1772
   1129	1|5|4|5|3|9|7	1509
   1123	0|5|5|7|0|5|10	565
   1122	1|6|8|6|3|8|0	1935
   1114	1|7|4|4|0|12|5	2032
   1110	1|4|7|6|1|8|7	1300
   1109	1|5|4|8|0|13|0	1556
   1101	1|5|4|5|3|7|9	1507
   1096	1|5|6|6|0|8|7	1658
   1095	1|8|2|4|0|6|11	2059
   1083	1|6|2|8|0|13|0	1753
   1073	0|7|8|6|3|7|0	866
   1065	1|5|5|4|1|5|14	1557
   1059	1|4|1|4|1|13|12	885
   1052	1|8|1|5|0|5|11	2047
   1047	1|6|4|6|0|5|10	1854
   1046	1|8|2|4|0|14|3	2067
   1046	1|5|6|5|1|9|7	1648
   1046	0|4|1|6|5|7|11	28
   1044	1|5|4|4|4|12|5	1490
   1043	1|6|3|6|1|10|5	1803
   1034	1|4|6|7|1|13|1	1247
   1021	1|6|1|4|0|12|10	1719
   1020	0|4|6|5|1|8|11	207
   1012	0|7|1|4|1|7|13	791
   1008	1|5|7|5|0|9|7	1682
   1007	1|4|5|8|1|6|7	1156
   1002	1|6|4|6|0|13|2	1862
   1001	1|8|2|4|0|12|5	2065
   1000	1|6|4|4|2|9|8	1836
    997	1|6|3|4|1|5|14	1754
    993	1|6|3|5|2|13|3	1795
    983	1|6|3|7|0|6|8	1810
    980	1|8|1|5|0|8|8	2050
    979	1|4|6|5|3|12|4	1213
    972	1|4|5|8|1|12|1	1162
    972	0|4|6|8|0|13|1	267
    970	0|5|5|6|1|13|3	562
    969	0|5|2|6|0|11|9	460
    965	1|5|5|5|2|15|1	1600
    963	1|7|2|4|2|12|5	1977
    963	1|6|3|6|1|9|6	1802
    962	1|5|6|6|0|11|4	1661
    962	1|5|4|7|1|9|5	1542
    959	1|4|2|7|0|10|9	958
    951	1|7|2|5|1|5|11	1981
    951	1|4|4|4|1|9|13	1008
    948	0|4|6|4|2|13|7	190
    932	0|4|2|8|0|10|8	81
    930	1|4|2|4|0|12|13	928
    926	0|7|10|4|3|7|2	869
    926	0|4|1|4|4|12|11	8
    914	1|4|6|6|0|5|12	1217
    911	1|6|3|7|0|11|3	1815
    911	0|5|6|5|1|11|6	603
    899	1|7|2|4|2|6|11	1971
    879	1|6|4|4|2|12|5	1839
    876	1|6|3|7|0|5|9	1809
    875	1|4|5|4|0|11|11	1044
    868	1|5|6|4|2|11|6	1639
    865	1|5|4|6|2|12|3	1534
    865	0|4|8|4|0|10|10	338
    865	0|4|6|5|1|12|7	211
    865	0|4|6|4|2|15|5	192
    864	0|5|6|4|0|15|5	585
    860	1|4|6|8|0|7|6	1251
    859	1|5|6|6|0|10|5	1660
    856	1|7|1|5|2|5|11	1953
    849	0|4|7|5|0|13|6	298
    840	1|6|5|7|6|6|0	1895
    831	0|6|2|4|2|7|13	677
    828	1|8|2|4|0|13|4	2066
    822	1|7|2|4|2|9|8	1974
    816	1|5|7|4|1|12|5	1674
    815	1|8|2|4|0|7|10	2060
    814	0|6|4|4|0|13|7	709
    814	0|5|5|7|0|9|6	569
    810	1|7|4|4|0|9|8	2029
    810	1|6|5|5|0|8|8	1882
    808	0|5|6|4|0|12|8	582
    806	0|5|5|4|1|6|14	511
    803	1|8|1|5|0|6|10	2048
    801	0|6|4|4|0|6|14	702
    796	1|6|2|5|1|5|13	1743
    794	0|4|7|6|1|9|7	316
    790	1|8|1|4|1|7|10	2038
    785	0|4|7|4|1|10|10	273
    777	1|6|4|5|1|10|6	1848
    768	1|7|2|6|0|5|10	1992
    764	1|6|3|5|2|11|5	1793
    764	0|5|5|5|0|13|6	540
    760	1|6|3|5|2|7|9	1789
    756	0|5|5|6|1|9|7	558
    747	1|5|4|4|2|5|14	1472
    729	1|6|4|6|0|9|6	1858
    726	1|6|8|6|4|7|0	1936
    725	1|8|1|4|1|6|11	2037
    723	1|6|3|6|1|11|4	1804
    723	1|4|2|6|1|11|9	952
    720	1|6|6|4|0|10|7	1901
    719	1|4|5|4|0|13|9	1046
    716	0|7|7|4|6|9|0	859
    707	1|4|7|4|3|10|7	1269
    700	1|5|7|4|1|13|4	1675
    695	0|4|7|5|0|12|7	297
    691	1|5|5|4|3|12|5	1575
    683	0|5|5|4|1|13|7	518
    677	1|5|7|6|6|8|0	1690
    672	1|5|4|7|1|8|6	1541
    672	0|4|2|4|0|14|12	46
    671	0|6|1|4|3|7|13	658
    668	1|8|2|4|0|9|8	2062
    665	1|6|3|6|1|8|7	1801
    662	1|4|6|6|2|11|4	1234
    660	1|5|6|6|0|9|6	1659
    654	1|5|5|7|0|8|6	1615
    649	1|4|7|7|0|6|8	1309
    649	1|4|6|7|1|8|6	1242
    640	1|7|2|4|2|8|9	1973
    635	0|4|1|7|4|6|11	36
    633	1|4|1|5|3|9|12	898
    633	0|4|1|4|5|10|12	9
    630	0|6|3|4|1|7|13	690
    627	1|7|3|5|0|8|8	2017
    626	0|5|5|5|0|9|10	536
    626	0|5|5|5|0|6|13	533
    622	1|4|5|8|1|10|3	1160
    619	1|5|4|5|3|12|4	1512
    618	1|6|5|4|1|12|5	1875
    618	1|6|4|5|1|9|7	1847
    615	1|5|4|6|2|9|6	1531
    609	1|6|4|4|2|11|6	1838
    608	0|4|6|5|1|11|8	210
    607	0|6|2|4|2|6|14	676
    603	0|4|7|4|1|15|5	278
    599	1|7|3|5|0|6|10	2015
    588	0|4|6|4|0|14|8	181
    586	0|4|5|4|3|7|13	155
    577	1|4|6|4|4|10|7	1189
    577	0|5|6|4|0|10|10	580
    574	1|6|3|5|2|9|7	1791
    570	1|5|4|6|2|10|5	1532
    563	0|4|8|4|0|6|14	334
    559	1|7|4|4|0|5|12	2025
    555	1|6|4|6|0|7|8	1856
    554	0|5|1|4|2|11|12	412
    553	0|5|1|6|0|9|12	428
    552	1|5|4|6|2|5|10	1527
    543	0|4|4|4|0|11|13	116
    538	1|7|3|4|1|9|8	2007
    533	1|5|3|4|0|9|13	1438
    529	0|6|9|4|6|7|2	784
    526	0|5|1|4|0|13|12	410
    522	1|5|7|4|1|11|6	1673
    518	1|5|1|5|1|8|13	1390
    517	0|6|3|4|1|6|14	689
    507	1|5|7|4|1|7|10	1669
    502	0|4|6|7|1|9|6	252
    500	0|5|5|4|1|15|5	520
    498	1|7|2|6|0|7|8	1994
    498	1|6|3|6|1|12|3	1805
    488	1|8|2|4|0|5|12	2058
    485	0|5|5|5|0|15|4	542
    477	1|6|4|6|0|12|3	1861
    477	0|4|2|4|3|11|12	49
    470	0|5|5|4|1|14|6	519
    469	0|7|1|4|1|6|14	790
    468	1|6|1|4|0|9|13	1718
    467	1|4|7|5|2|12|4	1293
    465	1|4|1|7|0|12|8	915
    464	1|4|6|7|1|6|8	1240
    461	0|5|4|4|2|7|13	495
    456	1|6|5|5|0|12|4	1886
    448	1|5|5|7|0|7|7	1614
    447	1|5|5|7|0|6|8	1613
    445	0|4|7|5|0|11|8	296
    441	0|4|1|5|1|13|11	13
    440	1|7|3|4|1|14|3	2012
    435	1|4|4|5|0|8|13	1018
    433	1|4|4|4|0|10|13	1005
    432	1|6|4|5|1|13|3	1851
    430	1|5|5|7|0|12|2	1619
    422	1|6|5|5|0|9|7	1883
    418	1|5|7|5|0|10|6	1683
    418	1|5|4|7|1|10|4	1543
    408	1|7|2|5|1|9|7	1985
    405	1|5|1|4|2|9|13	1382
    404	1|8|1|5|0|11|5	2053
    402	1|6|5|4|1|10|7	1873
    401	1|5|4|7|1|11|3	1544
    400	0|5|3|5|2|5|14	482
    399	1|6|2|8|0|12|1	1752
    399	0|4|6|5|1|10|9	209
    398	0|4|6|6|0|14|4	235
    386	1|5|1|4|1|10|13	1380
    381	1|7|2|4|2|11|6	1976
    379	1|7|2|4|2|13|4	1978
    377	1|8|1|5|0|13|3	2055
    375	1|6|4|5|1|11|5	1849
    366	1|4|5|8|1|9|4	1159
    359	1|5|4|8|0|5|8	1548
    359	1|5|4|8|0|12|1	1555
    357	1|4|6|6|2|7|8	1230
    355	1|7|2|4|2|7|10	1972
    351	0|6|2|5|1|6|13	682
    342	1|5|5|6|1|11|4	1607
    341	1|6|6|6|5|8|0	1913
    334	1|7|4|4|0|13|4	2033
    331	1|5|5|6|1|8|7	1604
    330	1|7|3|5|0|10|6	2019
    314	1|4|3|6|1|5|14	995
    310	1|4|3|4|0|11|13	966
    309	1|4|5|4|0|12|10	1045
    306	1|5|5|4|3|10|7	1573
    304	1|5|5|7|0|13|1	1620
    304	0|5|3|5|2|6|13	483
    300	0|4|6|5|1|9|10	208
    299	0|4|5|4|3|6|14	154
    297	1|6|4|5|1|14|2	1852
    296	1|5|5|7|0|10|4	1617
    293	0|4|6|7|1|8|7	251
    286	1|6|6|5|6|7|2	1909
    286	1|4|5|8|1|7|6	1157
    286	0|6|2|4|0|9|13	674
    277	1|4|1|4|0|14|12	884
    277	0|4|7|4|1|14|6	277
    274	1|5|5|5|2|12|4	1597
    271	1|6|3|5|2|10|6	1792
    262	0|5|5|4|1|10|10	515
    256	1|6|4|6|0|11|4	1860
    255	1|7|3|5|0|11|5	2020
    253	0|7|2|4|0|6|14	801
    252	0|5|3|4|3|6|14	474
    250	1|7|2|6|0|12|3	1999
    248	1|6|4|6|0|10|5	1859
    247	1|8|1|4|1|8|9	2039
    241	0|4|5|5|2|5|14	162
    237	0|4|4|4|2|9|13	122
    234	0|5|1|5|4|7|12	424
    233	1|7|2|5|1|8|8	1984
    232	1|8|1|4|1|10|7	2041
    232	1|5|4|6|2|11|4	1533
    230	1|8|1|4|1|5|12	2036
    226	0|4|4|5|0|8|14	129
    224	0|4|6|6|0|5|13	226
    219	0|4|4|4|1|10|13	119
    215	1|6|3|6|1|6|9	1799
    214	0|4|6|5|1|15|4	214
    204	0|5|5|5|0|5|14	532
    199	0|4|6|4|2|6|14	183
    197	1|5|9|4|6|8|2	1705
    190	0|4|2|4|6|8|12	53
    189	0|4|7|5|0|9|10	294
    188	1|5|8|5|6|8|1	1703
    187	0|4|6|6|0|9|9	230
    186	0|7|2|4|0|7|13	802
    184	0|5|4|5|1|6|13	500
    183	1|7|4|4|0|10|7	2030
    183	1|6|7|4|6|10|0	1921
    179	1|4|5|6|3|8|7	1126
    178	1|4|1|6|5|5|12	912
    175	1|8|1|4|1|13|4	2044
    175	0|4|2|7|1|11|8	76
    173	1|5|6|5|1|10|6	1649
    171	1|5|8|5|6|7|2	1702
    171	0|5|4|4|2|6|14	494
    170	1|4|5|7|2|11|3	1151
    167	0|4|6|7|1|11|4	254
    167	0|4|4|6|2|5|13	142
    164	0|4|6|6|0|12|6	233
    163	1|7|4|4|0|11|6	2031
    161	1|5|4|7|1|7|7	1540
    160	0|5|4|5|1|5|14	499
    158	1|6|8|4|5|8|2	1927
    158	1|5|5|5|2|10|6	1595
    158	0|4|6|6|0|8|10	229
    157	0|4|6|4|0|11|11	178
    153	0|4|7|5|0|14|5	299
    152	1|8|1|4|1|11|6	2042
    150	1|7|3|4|1|5|12	2003
    149	1|5|4|4|4|10|7	1488
    146	1|6|3|5|2|6|10	1788
    146	1|4|5|7|2|10|4	1150
    142	1|4|6|7|1|10|4	1244
    137	0|4|6|5|1|5|14	204
    136	1|4|6|6|2|8|7	1231
    134	1|5|5|6|1|12|3	1608
    132	1|8|1|5|0|7|9	2049
    132	1|7|2|6|0|6|9	1993
    132	1|4|6|7|1|7|7	1241
    126	1|6|6|6|6|6|1	1914
    125	1|5|5|7|0|11|3	1618
    122	0|5|3|6|1|5|13	486
    120	0|6|3|5|0|5|14	694
    118	1|7|3|4|1|7|10	2005
    118	0|4|1|6|1|11|11	22
    116	1|5|5|6|1|7|8	1603
    116	0|5|1|5|0|11|12	418
    116	0|4|5|4|0|10|13	149
    113	0|7|7|5|5|6|2	860
    110	0|6|7|6|6|7|0	780
    109	1|6|7|5|5|7|2	1922
    108	1|5|6|5|1|12|4	1651
    108	0|4|4|4|4|6|14	124
    104	1|8|1|4|1|12|5	2043
    102	0|7|1|5|0|6|13	796
    101	1|8|1|5|0|12|4	2054
     95	1|7|2|5|1|11|5	1987
     95	1|6|7|4|6|7|3	1918
     94	1|6|5|6|6|5|3	1890
     92	1|6|3|4|3|10|7	1770
     92	0|5|2|4|2|9|13	446
     92	0|4|1|6|2|10|11	24
     91	1|4|3|4|1|10|13	969
     91	1|4|1|5|2|10|12	896
     91	0|5|1|5|1|10|12	420
     89	1|5|6|4|2|10|7	1638
     89	0|4|6|6|0|11|7	232
     87	0|4|3|4|5|7|13	91
     86	1|6|5|6|6|6|2	1891
     86	1|5|2|5|0|8|13	1422
     85	1|6|3|5|2|12|4	1794
     85	0|4|6|4|0|9|13	176
     84	1|5|4|8|0|7|6	1550
     79	0|7|8|4|5|7|2	863
     77	1|7|3|4|1|10|7	2008
     77	1|7|2|5|1|7|9	1983
     77	0|4|6|4|0|15|7	182
     76	0|4|3|4|1|11|13	85
     75	1|6|3|7|0|10|4	1814
     75	1|4|6|6|2|12|3	1235
     75	1|4|3|4|2|9|13	972
     74	0|6|1|5|2|6|13	664
     73	1|4|4|4|1|8|14	1007
     71	1|4|1|5|0|12|12	893
     70	1|5|4|6|2|8|7	1530
     69	0|4|5|5|2|6|13	163
     66	1|4|5|7|2|8|6	1148
     66	1|4|5|7|2|7|7	1147
     65	1|6|4|5|1|12|4	1850
     65	0|5|3|5|0|8|13	480
     63	1|5|2|4|1|9|13	1412
     61	1|8|2|4|0|10|7	2063
     61	1|7|3|5|0|9|7	2018
     61	1|6|4|6|0|8|7	1857
     61	0|4|3|5|4|6|13	99
     60	1|5|7|4|1|10|7	1672
     60	1|4|5|4|0|8|14	1041
     60	0|6|3|5|0|6|13	695
     59	1|6|3|7|0|7|7	1811
     58	1|4|3|5|1|8|13	984
     56	1|8|1|5|0|9|7	2051
     55	1|6|5|6|6|7|1	1892
     53	0|6|8|5|6|6|2	781
     52	1|6|1|4|0|8|14	1717
     52	0|5|3|5|0|7|14	479
     52	0|4|8|4|0|14|6	342
     50	0|5|1|4|3|10|12	414
     49	1|7|2|6|0|8|7	1995
     49	0|6|1|4|0|10|13	654
     48	0|6|2|5|1|5|14	681
     48	0|4|7|4|1|12|8	275
     47	1|4|1|4|2|12|12	886
     46	0|4|1|5|3|11|11	15
     45	1|4|6|8|0|6|7	1250
     45	1|4|4|4|0|9|14	1004
     45	0|5|6|4|0|13|7	583
     45	0|4|3|4|3|9|13	89
     44	1|4|1|5|1|11|12	894
     43	0|6|8|5|6|7|1	782
     42	0|6|1|5|0|8|13	662
     41	1|5|4|8|0|6|7	1549
     41	0|5|4|6|0|5|13	503
     40	1|6|5|4|1|11|6	1874
     40	0|7|1|5|0|5|14	795
     40	0|6|2|6|0|5|13	685
     39	0|4|4|5|3|5|14	135
     36	1|6|7|5|5|8|1	1923
     36	1|5|7|6|6|7|1	1689
     36	1|5|6|7|6|7|0	1666
     35	1|7|2|5|1|10|6	1986
     35	0|5|2|4|4|7|13	448
     34	1|6|7|4|6|5|5	1916
     34	0|5|3|4|1|9|13	472
     34	0|4|2|5|5|7|12	62
     33	1|8|1|5|0|10|6	2052
     33	1|7|2|6|0|9|6	1996
     33	1|6|3|7|0|8|6	1812
     33	1|4|3|6|0|7|13	993
     33	0|4|1|5|4|10|11	17
     31	1|5|1|4|0|11|13	1378
     31	0|4|5|4|0|9|14	148
     30	1|6|7|5|6|6|2	1924
     29	1|6|7|4|6|6|4	1917
     29	1|6|6|6|5|7|1	1912
     28	1|6|6|6|6|7|0	1915
     27	1|4|1|6|0|10|12	904
     27	0|7|7|4|6|6|3	856
     27	0|5|1|6|3|6|12	432
     26	0|4|5|6|1|5|13	166
     25	1|7|2|5|1|6|10	1982
     25	1|5|2|4|0|9|14	1408
     25	0|7|6|6|5|7|0	854
