   3351	1|4|8|6|0|7|8	1348
   3337	0|4|1|5|4|14|7	18
   3288	0|6|4|4|0|12|8	708
   3265	1|6|3|6|1|6|9	1799
   3230	0|4|6|6|2|13|3	245
   3225	1|4|7|5|0|5|13	1275
   3211	0|4|7|7|0|12|3	330
   3208	0|4|6|7|1|12|3	255
   3203	1|5|4|5|3|11|5	1511
   3203	0|4|8|5|1|11|6	361
   3176	1|5|5|4|3|9|8	1572
   3171	0|5|5|5|2|10|7	548
   3162	0|4|2|8|2|8|8	82
   3159	1|4|7|4|3|12|5	1271
   3154	0|6|4|6|0|10|6	739
   3148	1|6|3|4|3|14|3	1774
   3137	0|5|5|5|0|14|5	541
   3133	1|5|4|6|2|7|8	1529
   3127	1|4|5|8|1|6|7	1156
   3127	1|4|2|4|2|14|9	932
   3110	1|4|8|6|0|5|10	1346
   3109	1|5|5|4|3|6|11	1569
   3108	1|4|5|7|2|6|8	1146
   3103	0|4|7|6|1|8|8	315
   3099	1|5|5|5|2|15|1	1600
   3096	0|5|6|6|0|11|5	614
   3081	0|4|7|4|1|7|13	270
   3072	0|4|8|5|1|13|4	363
   3069	1|8|1|5|0|15|1	2057
   3069	1|7|1|6|1|15|0	1956
   3057	0|6|5|5|0|11|6	762
   3054	1|5|5|5|0|5|13	1579
   3044	1|4|5|5|2|5|13	1090
   2997	1|4|2|6|0|12|9	950
   2990	0|4|2|5|1|15|8	57
   2975	1|5|5|4|3|11|6	1574
   2973	1|4|7|6|1|8|7	1300
   2950	1|6|3|5|2|5|11	1787
   2950	0|5|5|7|0|12|3	572
   2934	0|5|6|5|1|13|4	605
   2933	1|5|5|4|3|14|3	1577
   2926	0|5|7|4|1|12|6	626
   2923	1|6|6|4|0|9|8	1900
   2908	0|4|7|5|0|10|9	295
   2899	1|5|5|4|3|7|10	1570
   2878	1|6|4|4|2|6|11	1833
   2853	0|4|1|7|1|13|7	33
   2845	0|6|4|4|0|11|9	707
   2840	1|4|5|5|4|9|7	1105
   2837	1|4|7|4|3|11|6	1270
   2831	1|5|3|4|3|5|14	1443
   2816	1|4|7|6|1|11|4	1303
   2812	0|4|7|7|0|9|6	327
   2811	0|4|7|4|1|11|9	274
   2798	1|4|7|7|0|5|9	1308
   2796	1|7|2|4|2|6|11	1971
   2794	1|6|3|7|0|6|8	1810
   2787	1|7|2|6|0|15|0	2002
   2779	1|4|7|6|1|10|5	1302
   2761	1|4|6|4|4|12|5	1191
   2735	1|7|4|4|0|11|6	2031
   2731	0|4|8|6|0|13|3	374
   2725	0|4|6|8|0|12|2	266
   2722	0|4|7|6|1|11|5	318
   2717	1|5|4|4|4|11|6	1489
   2698	1|8|1|4|1|6|11	2037
   2694	1|6|5|4|1|9|8	1872
   2690	1|4|1|7|1|11|8	917
   2681	0|5|6|5|1|5|12	597
   2664	1|5|5|5|2|7|9	1592
   2660	1|5|5|4|3|5|12	1568
   2650	1|6|3|4|3|8|9	1768
   2648	0|6|5|4|1|12|6	752
   2621	1|4|4|4|4|5|14	1013
   2620	1|6|4|6|0|14|1	1863
   2611	1|4|6|6|2|14|1	1237
   2569	1|5|10|5|4|8|1	1714
   2553	1|5|6|4|2|13|4	1641
   2553	1|5|5|5|2|14|2	1599
   2547	0|5|5|7|0|5|10	565
   2540	1|4|7|4|3|10|7	1269
   2533	0|7|4|4|0|11|7	838
   2524	1|5|9|6|4|8|0	1709
   2511	1|4|6|5|3|10|6	1211
   2509	1|6|4|5|1|11|5	1849
   2495	1|5|5|5|2|5|11	1590
   2481	1|4|8|6|0|6|9	1347
   2476	1|4|6|7|1|9|5	1243
   2471	1|4|7|4|1|5|14	1253
   2468	0|5|8|4|0|11|7	647
   2462	1|5|8|4|0|9|8	1695
   2462	1|5|6|5|1|7|9	1646
   2459	1|7|1|7|0|13|1	1957
   2451	0|4|1|4|4|12|11	8
   2435	0|5|5|7|0|11|4	571
   2432	0|6|4|4|0|7|13	703
   2432	0|5|5|6|1|11|5	560
   2430	1|4|5|6|3|5|10	1123
   2429	0|6|5|5|0|10|7	761
   2407	1|5|6|5|1|13|3	1652
   2405	1|4|8|4|2|11|6	1330
   2395	1|5|6|4|2|5|12	1633
   2386	0|4|7|5|0|8|11	293
   2376	1|4|6|6|2|13|2	1236
   2362	0|4|6|7|1|5|10	248
   2353	1|7|3|5|0|7|9	2016
   2336	1|4|5|8|1|11|2	1161
   2324	1|5|6|4|2|12|5	1640
   2323	1|4|7|5|2|7|9	1288
   2311	0|4|1|4|2|14|11	4
   2300	1|8|1|4|1|9|8	2040
   2287	1|4|6|7|1|13|1	1247
   2263	1|7|4|4|0|8|9	2028
   2252	1|4|2|5|1|13|9	942
   2251	0|4|8|4|0|9|11	337
   2249	1|6|3|5|2|7|9	1789
   2232	0|4|1|4|2|13|12	3
   2214	1|7|4|4|0|15|2	2035
   2205	1|4|6|6|2|5|10	1228
   2201	0|4|2|6|1|13|8	67
   2197	0|4|9|5|0|11|6	394
   2194	1|5|5|7|0|14|0	1621
   2185	1|5|6|4|2|8|9	1636
   2185	0|4|3|8|1|7|9	113
   2171	1|6|3|7|0|14|0	1818
   2157	0|4|6|4|2|11|9	188
   2154	1|4|6|6|2|10|5	1233
   2144	1|4|1|6|2|12|8	909
   2143	1|6|2|5|1|5|13	1743
   2134	0|4|7|7|0|13|2	331
   2103	1|6|5|4|1|14|3	1877
   2067	1|7|4|4|0|13|4	2033
   2037	0|6|4|5|1|7|10	725
   2031	1|8|2|4|0|6|11	2059
   2031	1|7|2|4|2|9|8	1974
   2026	0|4|6|4|2|7|13	184
   2022	0|5|5|5|0|11|8	538
   2020	0|6|4|6|0|13|3	742
   2004	1|8|2|4|0|15|2	2068
   2000	1|8|2|4|0|14|3	2067
   1992	0|5|6|4|0|9|11	579
   1982	1|6|3|6|1|10|5	1803
   1958	0|4|1|4|4|11|12	7
   1954	1|4|1|8|0|10|8	923
   1942	1|4|8|4|2|7|10	1326
   1942	0|5|5|5|0|10|9	537
   1936	1|7|3|5|0|12|4	2021
   1934	1|8|1|4|1|15|2	2046
   1932	1|4|5|4|5|10|7	1074
   1929	0|5|6|6|0|13|3	616
   1923	1|4|7|7|0|6|8	1309
   1923	0|5|2|4|2|13|9	447
   1909	1|5|4|4|4|7|10	1485
   1908	1|8|1|5|0|5|11	2047
   1901	0|4|1|4|3|13|11	6
   1899	1|4|7|5|2|10|6	1291
   1898	0|4|1|6|2|14|7	25
   1895	1|6|5|5|0|13|3	1887
   1883	1|5|7|4|1|13|4	1675
   1882	0|4|4|5|3|6|13	136
   1877	1|4|7|6|1|9|6	1301
   1874	1|4|6|4|2|5|14	1173
   1861	0|5|5|5|0|8|11	535
   1851	0|5|5|4|3|11|7	527
   1850	1|7|4|4|0|12|5	2032
   1836	0|4|1|8|1|11|7	42
   1827	0|4|2|5|3|13|8	61
   1814	1|6|4|6|0|7|8	1856
   1813	1|5|4|7|1|9|5	1542
   1811	1|5|9|6|5|7|0	1710
   1804	1|8|1|4|1|14|3	2045
   1792	1|5|5|5|2|6|10	1591
   1771	0|7|3|4|1|11|7	815
   1765	1|5|6|5|1|15|1	1654
   1756	1|7|2|5|1|5|11	1981
   1754	1|5|4|5|3|13|3	1513
   1753	0|5|5|4|1|12|8	517
   1736	1|5|6|5|1|9|7	1648
   1732	1|4|8|5|1|9|7	1339
   1727	0|4|7|7|0|8|7	326
   1725	0|6|10|5|4|7|1	789
   1723	1|5|5|5|2|11|5	1596
   1721	0|4|7|6|1|9|7	316
   1719	0|4|6|6|0|7|11	228
   1712	0|4|4|4|4|7|13	125
   1708	0|4|6|6|2|9|7	241
   1707	1|7|4|4|0|9|8	2029
   1707	1|6|5|5|0|8|8	1882
   1705	1|6|6|4|0|13|4	1904
   1701	1|4|1|7|0|12|8	915
   1698	0|5|5|7|0|9|6	569
   1696	0|4|8|4|0|8|12	336
   1693	1|5|6|4|2|9|8	1637
   1686	0|5|6|6|0|9|7	612
   1681	1|5|6|6|0|13|2	1663
   1675	1|4|5|6|3|9|6	1127
   1675	0|5|7|4|1|11|7	625
   1671	1|4|5|4|3|5|14	1058
   1667	0|6|4|5|1|13|4	731
   1666	1|4|5|7|0|5|11	1134
   1659	1|6|3|6|1|15|0	1808
   1652	1|4|6|6|2|11|4	1234
   1649	1|5|4|7|1|5|9	1538
   1643	0|4|6|6|0|13|5	234
   1619	0|5|5|4|1|9|11	514
   1616	1|5|5|7|0|13|1	1620
   1595	1|6|4|4|2|7|10	1834
   1592	0|4|6|5|1|11|8	210
   1583	1|6|5|5|0|9|7	1883
   1579	1|6|3|7|0|5|9	1809
   1577	0|5|2|6|0|11|9	460
   1550	1|4|5|5|4|12|4	1108
   1541	1|6|3|5|2|11|5	1793
   1532	0|4|6|8|0|10|4	264
   1509	1|4|5|5|4|10|6	1106
   1508	0|6|4|4|0|15|5	711
   1496	0|4|6|4|2|14|6	191
   1493	0|4|3|6|1|11|9	105
   1475	0|4|6|5|1|8|11	207
   1470	1|5|4|4|2|5|14	1472
   1465	0|4|8|4|0|11|9	339
   1457	1|8|1|4|1|8|9	2039
   1445	0|4|7|4|1|9|11	272
   1445	0|4|1|8|0|12|7	40
   1438	1|4|6|5|3|12|4	1213
   1437	1|6|4|5|1|15|1	1853
   1435	1|5|3|5|2|5|13	1450
   1434	0|4|6|8|0|8|6	262
   1429	0|5|5|6|1|6|10	555
   1428	0|5|5|4|1|14|6	519
   1424	1|6|3|4|3|11|6	1771
   1418	1|5|4|4|4|12|5	1490
   1418	0|4|8|4|0|10|10	338
   1417	1|4|6|8|0|7|6	1251
   1398	1|5|5|6|1|15|0	1611
   1393	1|7|3|5|0|13|3	2022
   1388	1|5|7|4|1|12|5	1674
   1385	0|4|7|4|1|15|5	278
   1383	0|4|6|5|1|6|13	205
   1375	1|6|4|6|0|5|10	1854
   1372	0|4|3|7|0|10|9	110
   1371	1|6|5|5|0|11|5	1885
   1371	0|4|6|7|1|9|6	252
   1370	1|5|4|4|4|13|4	1491
   1367	1|5|6|5|1|11|5	1650
   1360	1|6|4|4|2|5|12	1832
   1360	1|5|7|4|1|15|2	1677
   1358	1|6|3|4|1|5|14	1754
   1357	0|5|2|5|1|12|9	455
   1344	0|4|7|6|1|13|3	320
   1329	1|4|6|5|3|9|7	1210
   1322	0|5|5|4|1|11|9	516
   1315	0|5|6|4|0|8|12	578
   1313	0|5|6|4|0|14|6	584
   1306	1|8|1|5|0|8|8	2050
   1306	1|5|4|5|3|6|10	1506
   1301	1|5|5|7|0|6|8	1613
   1297	0|4|7|4|3|11|7	285
   1287	0|5|5|6|1|10|6	559
   1287	0|4|6|6|0|10|8	231
   1276	1|4|8|5|1|10|6	1340
   1274	0|6|4|4|0|6|14	702
   1268	1|4|6|7|1|11|3	1245
   1263	0|5|5|5|0|6|13	533
   1259	1|7|2|6|0|11|4	1998
   1255	0|4|6|5|1|10|9	209
   1253	1|6|3|6|1|9|6	1802
   1249	1|6|4|5|1|14|2	1852
   1248	1|4|4|5|3|5|13	1023
   1244	1|8|1|5|0|12|4	2054
   1239	1|6|3|6|1|11|4	1804
   1238	1|5|5|4|3|13|4	1576
   1229	1|6|3|7|0|9|5	1813
   1228	1|7|3|4|1|8|9	2006
   1221	0|4|7|7|0|11|4	329
   1217	0|4|1|6|3|13|7	27
   1208	1|7|1|7|0|14|0	1958
   1206	1|6|1|4|0|12|10	1719
   1198	1|6|4|5|1|8|8	1846
   1177	0|4|6|8|0|11|3	265
   1169	1|4|5|4|0|9|13	1042
   1169	0|4|6|4|2|10|10	187
   1166	0|4|7|4|1|6|14	269
   1165	1|5|5|5|2|12|4	1597
   1159	0|5|5|5|2|11|6	549
   1158	1|6|3|4|3|7|10	1767
   1156	1|5|4|5|3|12|4	1512
   1155	0|5|6|5|1|11|6	603
   1152	1|8|1|4|1|13|4	2044
   1151	1|4|6|6|0|5|12	1217
   1142	1|5|8|4|0|10|7	1696
   1136	1|7|2|6|0|6|9	1993
   1132	1|8|1|5|0|7|9	2049
   1132	1|4|5|7|2|11|3	1151
   1123	1|4|6|7|1|8|6	1242
   1111	1|7|2|6|0|7|8	1994
   1111	0|6|4|4|0|14|6	710
   1111	0|5|3|4|3|7|13	475
   1108	0|6|9|6|4|7|0	787
   1105	1|5|4|8|0|8|5	1551
   1095	0|5|6|5|1|9|8	601
   1091	1|5|5|4|3|12|5	1575
   1090	1|8|1|5|0|11|5	2053
   1087	1|7|3|5|0|15|1	2024
   1087	1|5|4|8|0|13|0	1556
   1087	1|5|4|5|3|9|7	1509
   1086	1|7|3|4|1|13|4	2011
   1079	1|4|5|8|1|12|1	1162
   1079	0|4|6|8|0|13|1	267
   1070	1|5|5|6|1|7|8	1603
   1063	1|4|5|6|3|11|4	1129
   1060	0|5|6|5|1|10|7	602
   1057	1|4|5|6|3|12|3	1130
   1055	0|6|4|5|1|11|6	729
   1049	1|6|3|4|3|13|4	1773
   1047	1|8|1|4|1|5|12	2036
   1046	0|4|1|6|0|12|11	21
   1043	1|5|5|7|0|7|7	1614
   1039	1|6|4|4|2|13|4	1840
   1037	0|5|6|4|0|10|10	580
   1036	1|5|5|6|1|5|10	1601
   1035	0|6|4|4|0|10|10	706
   1034	0|4|2|7|1|11|8	76
   1030	1|7|3|5|0|14|2	2023
   1030	1|6|4|4|2|14|3	1841
   1028	1|8|2|4|0|11|6	2064
   1020	0|5|3|5|2|6|13	483
   1014	0|5|2|4|6|5|13	450
   1013	1|5|6|6|0|8|7	1658
   1013	1|5|6|6|0|12|3	1662
   1006	1|7|3|5|0|5|11	2014
    999	0|5|5|4|1|7|13	512
    990	1|5|3|8|1|13|0	1462
    989	0|4|6|4|0|14|8	181
    987	0|5|6|4|0|6|14	576
    986	1|4|2|5|2|12|9	944
    983	1|6|6|4|0|11|6	1902
    983	1|6|4|6|0|10|5	1859
    976	0|6|5|4|1|13|5	753
    973	1|8|2|4|0|12|5	2065
    957	1|8|2|4|0|7|10	2060
    949	1|5|6|4|2|11|6	1639
    945	1|7|3|4|1|9|8	2007
    943	1|5|4|8|0|5|8	1548
    939	1|5|7|4|1|7|10	1669
    938	1|6|5|4|1|15|2	1878
    932	0|5|5|6|1|13|3	562
    918	0|5|6|4|0|12|8	582
    913	0|4|7|4|1|14|6	277
    909	1|4|7|7|0|7|7	1310
    907	1|6|5|4|1|13|4	1876
    896	1|7|4|4|0|10|7	2030
    894	0|4|5|4|3|7|13	155
    888	0|5|5|4|1|15|5	520
    854	1|4|7|5|2|12|4	1293
    839	1|8|1|4|1|11|6	2042
    837	0|4|6|6|0|5|13	226
    836	1|7|3|5|0|6|10	2015
    833	1|4|6|7|1|7|7	1241
    826	1|6|4|4|2|11|6	1838
    812	1|7|2|4|2|13|4	1978
    809	0|4|6|6|0|12|6	233
    808	1|6|3|5|2|9|7	1791
    797	1|6|9|5|3|8|1	1941
    797	1|6|10|4|4|7|2	1945
    797	1|5|7|5|0|12|4	1685
    795	1|7|2|4|2|8|9	1973
    794	0|6|4|4|2|11|7	718
    791	0|4|6|4|2|15|5	192
    788	1|5|6|6|0|10|5	1660
    787	1|6|5|4|1|10|7	1873
    786	1|7|2|4|2|14|3	1979
    782	0|7|1|4|1|7|13	791
    778	1|4|5|8|1|10|3	1160
    777	1|7|2|5|1|8|8	1984
    772	1|6|4|4|2|9|8	1836
    764	1|5|5|7|0|8|6	1615
    762	0|5|4|4|2|7|13	495
    746	1|5|4|6|2|11|4	1533
    742	0|4|1|4|5|11|11	10
    737	1|4|3|4|0|11|13	966
    735	1|4|2|6|1|11|9	952
    731	1|6|3|5|2|6|10	1788
    729	0|5|6|4|0|15|5	585
    720	0|4|1|4|5|10|12	9
    719	1|5|5|7|0|9|5	1616
    719	0|4|7|4|1|10|10	273
    714	1|4|6|5|3|8|8	1209
    710	0|4|9|4|1|11|7	383
    708	0|4|8|4|0|6|14	334
    705	1|4|5|8|1|9|4	1159
    705	0|4|5|4|0|10|13	149
    699	0|5|5|4|1|10|10	515
    697	0|4|8|4|0|13|7	341
    689	1|7|2|6|0|10|5	1997
    688	1|4|5|4|0|14|8	1047
    678	0|6|2|4|2|7|13	677
    674	1|4|5|8|1|7|6	1157
    669	0|4|6|6|0|8|10	229
    668	0|5|6|4|2|11|7	592
    654	1|6|3|6|1|5|10	1798
    653	1|6|3|6|1|8|7	1801
    652	1|5|5|7|0|12|2	1619
    648	1|6|3|5|2|13|3	1795
    642	1|8|2|4|0|9|8	2062
    642	1|6|4|6|0|11|4	1860
    642	0|4|4|4|0|11|13	116
    632	0|4|7|4|1|8|12	271
    631	0|5|3|4|0|10|13	469
    622	1|7|4|4|0|5|12	2025
    620	1|4|5|7|2|8|6	1148
    616	1|7|3|5|0|8|8	2017
    616	1|4|6|6|2|7|8	1230
    609	1|6|8|6|3|8|0	1935
    608	1|5|5|6|1|13|2	1609
    605	0|4|4|6|2|5|13	142
    604	0|5|5|5|0|9|10	536
    594	1|6|5|5|0|10|6	1884
    587	1|6|2|8|0|13|0	1753
    581	1|7|3|4|1|5|12	2003
    581	1|6|6|4|0|10|7	1901
    581	1|6|10|4|3|8|2	1944
    581	1|4|6|6|2|8|7	1231
    575	1|7|3|5|0|11|5	2020
    561	0|6|7|6|6|7|0	780
    559	0|4|1|5|6|8|11	19
    556	1|8|1|5|0|13|3	2055
    551	0|4|7|5|0|7|12	292
    550	0|4|7|5|0|14|5	299
    548	0|5|1|4|2|11|12	412
    545	1|6|4|5|1|9|7	1847
    545	1|6|4|4|2|12|5	1839
    544	0|4|4|4|1|10|13	119
    543	1|7|2|4|2|7|10	1972
    541	0|4|7|5|0|5|14	290
    539	0|4|6|7|1|11|4	254
    535	1|4|5|4|0|12|10	1045
    534	1|6|3|4|3|12|5	1772
    532	1|4|5|4|0|13|9	1046
    527	0|6|2|5|1|6|13	682
    526	0|4|5|4|1|9|13	152
    520	0|4|6|4|2|6|14	183
    519	0|6|1|4|3|7|13	658
    516	0|4|6|6|0|9|9	230
    515	1|5|6|4|2|10|7	1638
    513	1|6|2|8|0|12|1	1752
    510	1|6|5|4|1|11|6	1874
    510	0|4|7|5|0|13|6	298
    508	1|5|5|6|1|11|4	1607
    506	1|5|9|4|6|8|2	1705
    506	1|4|1|4|4|10|12	889
    504	0|7|2|4|0|7|13	802
    499	1|6|1|4|0|9|13	1718
    498	1|6|4|6|0|13|2	1862
    493	1|5|7|4|1|11|6	1673
    483	1|5|6|6|0|11|4	1661
    474	0|4|1|5|0|14|11	12
    471	1|8|2|4|0|5|12	2058
    470	1|7|2|5|1|7|9	1983
    463	1|5|7|5|0|9|7	1682
    463	0|4|6|4|0|13|9	180
    462	1|6|8|6|4|7|0	1936
    462	0|5|1|5|4|7|12	424
    457	0|5|5|4|1|6|14	511
    454	0|4|6|7|1|8|7	251
    452	1|7|3|4|1|6|11	2004
    449	1|5|3|8|1|12|1	1461
    446	0|4|2|8|0|10|8	81
    434	0|5|5|5|0|15|4	542
    433	1|6|3|7|0|11|3	1815
    427	1|5|4|6|2|10|5	1532
    426	1|5|4|4|4|10|7	1488
    426	0|4|6|5|1|9|10	208
    423	1|5|7|5|0|10|6	1683
    420	1|5|7|6|6|8|0	1690
    420	0|4|7|5|0|9|10	294
    416	1|7|2|4|2|11|6	1976
    407	1|4|6|4|4|10|7	1189
    401	1|5|5|7|0|11|3	1618
    395	0|6|3|4|1|7|13	690
    394	1|4|5|4|0|11|11	1044
    394	0|5|5|6|1|9|7	558
    393	1|7|2|4|2|12|5	1977
    388	1|5|4|6|2|5|10	1527
    382	1|5|8|5|6|8|1	1703
    382	1|5|10|5|5|7|1	1715
    380	1|6|4|6|0|9|6	1858
    378	0|7|2|4|0|6|14	801
    373	1|5|6|6|0|9|6	1659
    372	1|6|3|7|0|7|7	1811
    368	0|4|6|5|1|15|4	214
    365	1|8|1|4|1|7|10	2038
    364	1|7|2|5|1|11|5	1987
    364	1|6|3|7|0|10|4	1814
    364	1|4|6|8|0|5|8	1249
    361	0|5|3|6|1|5|13	486
    358	1|6|4|6|0|12|3	1861
    357	1|6|5|4|1|12|5	1875
    356	1|4|2|7|0|10|9	958
    356	0|4|4|5|0|9|13	130
    355	1|5|3|4|0|9|13	1438
    354	1|4|3|5|1|8|13	984
    354	0|6|3|5|0|6|13	695
    347	1|5|4|7|1|8|6	1541
    347	0|7|9|5|3|7|1	868
    341	1|8|1|5|0|10|6	2052
    341	1|7|2|6|0|9|6	1996
    341	1|6|3|7|0|8|6	1812
    341	1|4|6|7|1|10|4	1244
    339	0|4|6|4|0|9|13	176
    335	1|5|4|6|2|12|3	1534
    332	1|6|5|5|0|12|4	1886
    325	0|4|4|4|1|9|14	118
    323	0|4|6|6|0|14|4	235
    321	1|6|3|5|2|12|4	1794
    320	0|6|4|4|0|13|7	709
    316	1|6|9|5|4|7|1	1942
    312	1|4|5|7|2|10|4	1150
    312	0|4|6|4|2|13|7	190
    308	1|7|3|5|0|10|6	2019
    308	1|5|4|8|0|9|4	1552
    308	0|6|8|5|6|7|1	782
    308	0|5|1|4|5|8|12	416
    307	0|7|1|5|0|6|13	796
    306	1|7|3|4|1|7|10	2005
    306	1|4|6|6|2|12|3	1235
    304	1|5|6|5|1|10|6	1649
    304	1|4|8|4|2|10|7	1329
    301	1|6|4|5|1|13|3	1851
    298	1|5|4|8|0|7|6	1550
    298	0|6|2|4|2|6|14	676
    294	1|5|5|6|1|10|5	1606
    293	1|8|1|5|0|6|10	2048
    288	0|4|7|5|0|12|7	297
    283	1|5|2|5|0|8|13	1422
    282	1|4|1|6|5|5|12	912
    281	0|4|2|4|0|14|12	46
    280	0|5|5|5|0|13|6	540
    277	1|5|4|7|1|11|3	1544
    275	1|4|3|5|0|9|13	981
    273	0|6|3|4|1|6|14	689
    271	1|6|4|5|1|12|4	1850
    271	0|5|3|4|3|6|14	474
    269	0|4|5|4|3|6|14	154
    266	0|5|5|5|0|12|7	539
    263	1|5|4|6|2|9|6	1531
    262	1|4|3|4|2|9|13	972
    262	0|5|1|4|0|13|12	410
    260	1|7|2|5|1|9|7	1985
    259	1|5|5|5|2|8|8	1593
    258	1|4|5|6|3|8|7	1126
    254	1|4|6|8|0|6|7	1250
    253	1|6|3|4|3|10|7	1770
    252	1|5|4|8|0|6|7	1549
    250	0|4|1|6|5|7|11	28
    245	0|4|7|4|1|12|8	275
    244	1|8|1|4|1|12|5	2043
    244	1|5|4|5|3|10|6	1510
    243	0|4|4|4|2|9|13	122
    240	1|7|2|6|0|12|3	1999
    237	0|4|5|5|2|6|13	163
    235	1|5|5|4|3|10|7	1573
    235	0|7|10|4|3|7|2	869
    231	0|5|5|5|0|5|14	532
    227	0|5|4|5|1|6|13	500
    226	0|5|5|4|1|13|7	518
    224	1|5|8|5|6|7|2	1702
    223	0|7|8|6|3|7|0	866
    221	0|4|5|5|2|5|14	162
    219	0|6|5|4|1|11|7	751
    218	1|5|2|4|0|10|13	1409
    218	0|5|4|4|2|6|14	494
    209	1|4|5|7|2|7|7	1147
    205	1|5|5|5|2|10|6	1595
    205	0|4|5|4|0|9|14	148
    204	0|6|2|6|0|5|13	685
    200	1|6|3|5|2|10|6	1792
    191	0|5|1|4|3|10|12	414
    191	0|4|1|5|3|11|11	15
    189	1|5|2|4|1|9|13	1412
    187	0|6|3|5|0|5|14	694
    187	0|5|2|4|4|7|13	448
    182	1|5|4|8|0|11|2	1554
    179	0|5|4|4|0|9|13	492
    179	0|4|1|5|4|10|11	17
    177	1|7|3|4|1|14|3	2012
    174	0|5|3|5|2|5|14	482
    173	1|5|5|6|1|12|3	1608
    170	0|5|1|5|1|10|12	420
    168	1|5|5|6|1|8|7	1604
    165	0|4|1|5|2|12|11	14
    162	1|5|6|7|6|7|0	1666
    160	1|5|7|6|6|7|1	1689
    160	1|5|4|8|0|10|3	1553
    159	1|6|3|6|1|12|3	1805
    159	1|5|5|7|0|10|4	1617
    158	0|7|1|4|1|6|14	790
    156	1|4|4|4|1|9|13	1008
    155	1|7|2|5|1|6|10	1982
    155	1|7|2|5|1|10|6	1986
    155	0|4|4|4|4|6|14	124
    154	0|6|2|4|0|9|13	674
    153	1|4|3|6|0|7|13	993
    153	0|4|7|5|0|11|8	296
    152	1|6|4|5|1|10|6	1848
    151	1|7|2|6|0|5|10	1992
    148	1|5|4|8|0|12|1	1555
    148	0|4|6|4|0|11|11	178
    147	0|4|3|4|5|7|13	91
    144	1|4|3|5|0|8|14	980
    143	0|5|3|5|0|8|13	480
    142	1|4|1|5|0|12|12	893
    142	0|4|6|6|0|11|7	232
    140	0|4|5|6|1|5|13	166
    140	0|4|1|6|1|11|11	22
    138	0|4|2|4|3|11|12	49
    135	1|6|7|5|5|7|2	1922
    135	0|4|6|5|1|12|7	211
    134	1|6|6|6|5|8|0	1913
    132	1|8|2|4|0|10|7	2063
    132	1|7|3|5|0|9|7	2018
    132	1|6|4|6|0|8|7	1857
    130	1|6|6|5|6|7|2	1909
    130	1|5|2|4|0|9|14	1408
    127	1|5|4|7|1|7|7	1540
    121	1|4|2|4|3|9|13	933
    121	0|4|6|5|1|5|14	204
    119	0|4|4|5|3|5|14	135
    118	0|4|1|7|4|6|11	36
    117	1|7|2|5|1|13|3	1989
    116	0|4|2|4|6|8|12	53
    114	1|8|1|5|0|9|7	2051
    114	0|5|1|4|1|12|12	411
    113	1|4|1|5|3|9|12	898
    112	0|4|4|5|1|8|13	133
    106	1|7|2|6|0|8|7	1995
    105	1|8|1|4|1|10|7	2041
    104	0|6|1|4|0|10|13	654
    103	0|5|3|4|0|9|14	468
    102	0|4|2|5|5|7|12	62
    101	0|6|9|4|6|7|2	784
     98	1|6|1|4|0|8|14	1717
     97	0|4|2|4|2|12|12	48
     96	1|5|1|4|0|11|13	1378
     95	0|6|1|4|1|9|13	656
     94	1|4|3|4|1|10|13	969
     92	0|4|6|4|0|12|10	179
     90	0|5|4|4|0|8|14	491
     90	0|4|8|4|0|14|6	342
     90	0|4|6|5|1|13|6	212
     89	1|4|1|4|1|13|12	885
     88	0|5|1|5|2|9|12	422
     87	1|5|7|4|1|10|7	1672
     87	1|4|4|5|0|8|13	1018
     86	1|6|7|4|6|10|0	1921
     86	1|5|4|6|2|8|7	1530
     85	1|7|3|4|1|10|7	2008
     85	1|6|7|5|6|6|2	1924
     84	1|4|4|4|0|9|14	1004
     84	1|4|4|4|0|10|13	1005
     83	0|4|2|7|3|5|12	77
     82	0|7|5|6|6|6|1	846
     80	1|6|8|4|5|8|2	1927
     80	1|4|1|4|2|12|12	886
     79	1|4|1|4|3|11|12	887
     78	0|5|4|6|0|5|13	503
     76	1|6|7|5|6|7|1	1925
     76	1|5|6|5|1|12|4	1651
     75	0|4|7|4|1|13|7	276
     75	0|4|5|4|1|8|14	151
     74	1|4|3|5|1|7|14	983
     74	0|4|1|5|1|13|11	13
     73	1|6|5|7|5|7|0	1894
     71	1|4|2|4|0|12|13	928
     71	1|4|1|5|1|11|12	894
     71	0|4|4|6|0|7|13	140
     71	0|4|3|4|1|11|13	85
     70	1|4|4|4|1|8|14	1007
     66	0|7|6|6|5|6|1	853
     66	0|6|8|5|6|6|2	781
     65	1|5|3|4|0|8|14	1437
     65	0|5|1|5|0|11|12	418
     63	1|5|4|7|1|10|4	1543
     62	0|5|1|6|3|6|12	432
     61	0|4|6|4|0|8|14	175
     58	1|4|3|4|1|9|14	968
     58	0|7|7|4|6|9|0	859
     55	0|4|6|4|0|15|7	182
     54	1|4|3|4|0|10|14	965
     52	1|6|8|4|6|7|2	1930
     52	0|5|2|5|1|8|13	454
     51	1|4|3|7|0|5|13	1000
     51	1|4|2|4|2|10|13	931
     50	0|5|1|6|0|9|12	428
     49	0|7|6|6|5|7|0	854
     48	1|5|1|4|2|9|13	1382
     47	1|7|3|4|1|11|6	2009
     47	1|4|4|5|0|7|14	1017
