   5232	0|6|4|4|0|12|8	708
   5219	1|5|4|6|2|6|9	1528
   5190	1|4|7|4|1|5|14	1253
   5151	0|5|6|6|0|9|7	612
   5120	1|5|6|5|1|13|3	1652
   5061	1|5|6|5|1|7|9	1646
   5055	0|4|7|5|0|6|13	291
   5041	1|7|1|4|3|6|11	1950
   5037	1|5|6|4|2|14|3	1642
   5035	0|6|5|4|1|10|8	750
   5031	1|4|5|5|4|9|7	1105
   5026	1|6|4|4|2|6|11	1833
   4987	0|5|5|7|0|9|6	569
   4976	1|5|6|4|2|12|5	1640
   4890	1|6|4|5|1|8|8	1846
   4890	1|5|5|5|2|7|9	1592
   4869	0|5|8|4|0|11|7	647
   4810	0|4|6|6|2|13|3	245
   4794	1|5|5|5|0|5|13	1579
   4791	0|4|1|6|2|14|7	25
   4741	0|5|6|4|0|11|9	581
   4739	1|4|5|5|4|6|10	1102
   4713	1|7|1|5|2|15|1	1954
   4713	0|4|7|5|0|8|11	293
   4689	0|4|7|5|2|11|6	307
   4680	1|4|5|6|3|7|8	1125
   4640	1|5|5|6|1|5|10	1601
   4629	0|6|4|5|1|13|4	731
   4620	1|5|7|5|0|13|3	1686
   4591	1|4|2|5|1|13|9	942
   4583	0|6|4|4|0|7|13	703
   4559	1|4|6|5|3|6|10	1207
   4558	1|7|2|5|1|5|11	1981
   4495	0|4|7|7|0|12|3	330
   4453	0|5|7|5|0|13|4	638
   4445	0|4|6|7|1|12|3	255
   4442	0|4|9|5|0|11|6	394
   4410	1|4|7|6|1|8|7	1300
   4396	1|5|5|4|3|7|10	1570
   4382	1|5|6|4|2|13|4	1641
   4372	1|6|5|4|1|9|8	1872
   4349	0|4|7|4|1|11|9	274
   4348	1|5|4|4|4|11|6	1489
   4344	0|4|8|4|2|11|7	350
   4339	1|6|4|4|2|14|3	1841
   4303	1|5|3|4|3|5|14	1443
   4302	1|7|4|4|0|13|4	2033
   4300	1|7|2|6|0|15|0	2002
   4297	1|5|8|4|0|9|8	1695
   4283	0|4|2|5|1|15|8	57
   4233	1|6|3|7|0|14|0	1818
   4233	1|5|6|4|2|5|12	1633
   4229	1|6|4|5|1|6|10	1844
   4223	0|4|2|8|2|8|8	82
   4200	0|5|7|5|0|11|6	636
   4189	1|5|5|5|2|6|10	1591
   4179	0|4|6|8|0|7|7	261
   4168	0|4|7|7|0|8|7	326
   4149	0|4|6|8|0|8|6	262
   4149	0|4|1|4|2|13|12	3
   4127	1|4|6|7|1|13|1	1247
   4117	0|4|7|6|1|11|5	318
   4114	0|4|7|7|0|13|2	331
   4057	1|4|8|6|0|5|10	1346
   4054	0|5|7|4|1|12|6	626
   4047	1|5|4|5|3|11|5	1511
   4043	0|4|6|4|2|9|11	186
   4020	0|5|6|4|0|9|11	579
   4018	1|8|2|4|0|8|9	2061
   4008	1|5|4|7|1|6|8	1539
   4004	0|5|5|5|2|10|7	548
   3976	1|4|6|5|3|9|7	1210
   3974	1|4|6|6|2|5|10	1228
   3962	0|4|7|7|0|9|6	327
   3960	0|6|4|5|1|14|3	732
   3952	0|4|6|4|2|12|8	189
   3949	0|4|6|4|2|7|13	184
   3940	0|6|4|4|0|9|11	705
   3929	0|6|5|5|0|10|7	761
   3920	0|5|6|6|0|12|4	615
   3918	1|5|5|5|2|11|5	1596
   3905	0|5|5|7|0|5|10	565
   3886	1|5|4|5|3|8|8	1508
   3881	0|5|5|5|2|7|10	545
   3879	1|4|6|6|2|11|4	1234
   3868	1|7|3|5|0|12|4	2021
   3862	0|5|6|6|0|11|5	614
   3838	1|6|3|7|0|6|8	1810
   3813	1|5|10|5|4|8|1	1714
   3752	1|7|2|6|0|11|4	1998
   3746	1|5|5|6|1|14|1	1610
   3739	1|4|6|6|2|14|1	1237
   3728	1|5|4|7|1|9|5	1542
   3725	1|7|1|5|0|5|13	1951
   3725	0|4|6|4|2|11|9	188
   3696	1|4|7|6|1|10|5	1302
   3683	0|5|5|5|0|11|8	538
   3668	1|8|1|4|1|6|11	2037
   3666	0|4|7|4|1|9|11	272
   3655	0|6|4|4|0|11|9	707
   3633	0|6|4|5|1|10|7	728
   3621	1|4|7|5|0|5|13	1275
   3617	1|4|7|5|2|8|8	1289
   3575	1|5|5|5|2|5|11	1590
   3574	0|5|5|5|0|14|5	541
   3554	1|5|6|5|1|9|7	1648
   3553	0|4|7|6|1|13|3	320
   3549	0|4|6|7|1|8|7	251
   3545	0|4|1|4|2|14|11	4
   3543	1|7|3|5|0|13|3	2022
   3533	1|5|7|5|0|6|10	1679
   3525	1|6|5|4|1|14|3	1877
   3487	0|5|7|4|1|11|7	625
   3461	0|5|5|4|1|12|8	517
   3459	0|4|8|4|0|9|11	337
   3437	0|6|5|5|0|11|6	762
   3434	0|4|1|4|4|12|11	8
   3432	0|4|1|4|3|13|11	6
   3428	1|4|6|6|2|10|5	1233
   3414	0|4|1|4|3|12|12	5
   3410	0|7|4|4|0|11|7	838
   3400	0|4|6|8|0|10|4	264
   3391	1|5|6|6|0|13|2	1663
   3375	1|7|4|4|0|14|3	2034
   3370	1|4|2|4|3|13|9	934
   3367	1|4|6|8|0|7|6	1251
   3356	1|8|2|4|0|13|4	2066
   3344	1|6|4|6|0|10|5	1859
   3325	0|6|10|5|4|7|1	789
   3324	1|8|2|4|0|6|11	2059
   3315	1|6|6|4|0|13|4	1904
   3308	1|6|3|4|3|14|3	1774
   3301	1|4|1|7|0|12|8	915
   3277	0|6|5|4|1|12|6	752
   3273	1|5|1|6|0|11|9	1398
   3272	0|6|4|5|1|7|10	725
   3264	0|4|2|6|1|13|8	67
   3243	1|4|1|8|0|10|8	923
   3238	0|4|1|8|1|11|7	42
   3231	1|7|4|4|0|15|2	2035
   3183	0|4|7|5|0|10|9	295
   3175	1|4|6|4|2|5|14	1173
   3165	0|4|1|5|4|14|7	18
   3160	1|4|5|7|2|6|8	1146
   3151	1|4|5|8|1|6|7	1156
   3144	1|4|6|6|2|13|2	1236
   3140	0|5|6|5|1|5|12	597
   3085	1|5|6|4|2|8|9	1636
   3078	1|6|3|4|3|11|6	1771
   3026	1|7|2|4|2|6|11	1971
   3002	1|4|5|6|3|11|4	1129
   3000	1|5|5|5|2|14|2	1599
   2992	1|4|5|8|1|12|1	1162
   2992	0|4|6|8|0|13|1	267
   2973	0|4|4|5|3|6|13	136
   2966	0|7|3|4|1|13|5	817
   2959	0|5|6|6|0|13|3	616
   2950	1|5|5|4|3|12|5	1575
   2945	1|6|3|5|2|7|9	1789
   2938	1|4|8|5|1|9|7	1339
   2936	1|4|5|6|3|9|6	1127
   2919	1|4|8|4|2|11|6	1330
   2917	0|5|5|4|1|9|11	514
   2915	1|7|3|5|0|7|9	2016
   2911	1|8|2|4|0|11|6	2064
   2903	1|4|6|5|3|10|6	1211
   2893	0|5|5|6|1|6|10	555
   2885	0|4|3|8|1|7|9	113
   2879	0|4|6|7|1|5|10	248
   2840	1|4|6|7|1|9|5	1243
   2834	1|6|4|5|1|14|2	1852
   2830	1|4|1|6|2|12|8	909
   2819	1|4|7|6|1|11|4	1303
   2818	0|6|9|6|4|7|0	787
   2783	1|4|4|5|3|5|13	1023
   2768	1|8|2|4|0|15|2	2068
   2742	0|4|7|4|1|15|5	278
   2726	1|8|1|4|1|9|8	2040
   2691	0|4|8|4|0|8|12	336
   2688	1|6|1|4|0|12|10	1719
   2688	1|5|4|6|2|11|4	1533
   2670	0|5|5|7|0|12|3	572
   2663	1|5|9|6|4|8|0	1709
   2658	0|4|6|4|2|14|6	191
   2653	1|7|4|4|0|9|8	2029
   2653	1|6|5|5|0|8|8	1882
   2647	1|4|6|7|1|6|8	1240
   2646	1|4|5|6|3|5|10	1123
   2637	0|4|7|6|1|9|7	316
   2615	0|6|4|6|0|13|3	742
   2591	1|4|5|5|4|12|4	1108
   2585	1|5|5|5|2|15|1	1600
   2582	0|4|3|6|1|11|9	105
   2579	0|6|4|4|0|15|5	711
   2556	1|8|2|4|0|14|3	2067
   2522	1|8|1|4|1|14|3	2045
   2515	1|4|5|4|5|10|7	1074
   2503	1|6|4|6|0|5|10	1854
   2496	1|6|4|6|0|14|1	1863
   2495	1|6|4|4|2|5|12	1832
   2488	1|4|5|7|0|5|11	1134
   2479	1|4|7|6|1|9|6	1301
   2474	0|4|6|7|1|9|6	252
   2462	0|4|4|4|4|7|13	125
   2459	1|5|6|4|2|9|8	1637
   2439	0|6|2|5|1|6|13	682
   2436	1|6|4|4|2|7|10	1834
   2427	0|5|2|4|2|13|9	447
   2419	0|5|5|4|3|11|7	527
   2416	0|4|6|5|1|8|11	207
   2404	1|4|7|5|2|7|9	1288
   2400	1|5|5|4|3|13|4	1576
   2391	0|5|3|4|0|10|13	469
   2361	0|4|7|4|3|11|7	285
   2351	1|5|6|4|2|11|6	1639
   2347	0|6|4|4|0|14|6	710
   2343	1|7|4|4|0|12|5	2032
   2342	0|5|2|5|1|12|9	455
   2334	1|6|3|5|2|11|5	1793
   2329	1|5|5|6|1|15|0	1611
   2317	1|5|3|8|1|13|0	1462
   2308	0|4|6|6|2|9|7	241
   2296	1|8|1|4|1|15|2	2046
   2281	0|6|5|4|1|13|5	753
   2277	1|5|6|5|1|11|5	1650
   2275	1|5|8|4|0|10|7	1696
   2225	1|4|7|7|0|5|9	1308
   2220	1|4|8|4|2|7|10	1326
   2212	1|8|1|4|1|13|4	2044
   2209	0|4|1|7|1|13|7	33
   2202	1|8|1|4|1|5|12	2036
   2194	1|5|4|8|0|13|0	1556
   2182	0|4|6|5|1|11|8	210
   2181	0|4|1|8|0|12|7	40
   2164	1|4|6|5|3|12|4	1213
   2159	0|5|6|5|1|10|7	602
   2152	0|4|2|5|3|13|8	61
   2105	1|5|5|4|3|5|12	1568
   2105	0|5|5|4|1|11|9	516
   2103	1|6|3|6|1|5|10	1798
   2100	0|4|7|4|1|14|6	277
   2093	1|6|2|5|1|5|13	1743
   2076	1|8|1|5|0|5|11	2047
   2067	1|6|5|5|0|11|5	1885
   2048	0|5|5|5|0|8|11	535
   2047	0|4|7|4|1|6|14	269
   2043	0|4|6|6|0|13|5	234
   2035	1|7|4|4|0|8|9	2028
   2035	0|4|6|6|0|10|8	231
   2023	1|6|3|6|1|10|5	1803
   2014	1|5|4|4|4|7|10	1485
   2006	1|4|7|5|2|12|4	1293
   2002	0|4|1|4|4|11|12	7
   2001	1|8|1|5|0|8|8	2050
   2001	1|5|4|4|4|13|4	1491
   1989	0|5|5|5|0|10|9	537
   1988	1|4|6|7|1|11|3	1245
   1984	0|4|1|4|5|11|11	10
   1980	0|5|1|4|2|11|12	412
   1969	1|8|1|4|1|8|9	2039
   1961	0|4|4|5|0|9|13	130
   1960	1|4|4|4|4|5|14	1013
   1939	0|5|6|5|1|9|8	601
   1909	1|6|3|4|1|5|14	1754
   1899	0|4|1|6|3|13|7	27
   1896	1|4|2|5|2|12|9	944
   1884	1|7|1|7|0|14|0	1958
   1883	0|4|6|6|0|7|11	228
   1879	1|5|4|5|3|13|3	1513
   1878	1|5|7|4|1|12|5	1674
   1845	0|4|8|4|0|10|10	338
   1843	0|5|5|6|1|13|3	562
   1836	1|4|8|5|1|10|6	1340
   1832	1|5|4|8|0|5|8	1548
   1830	1|5|7|4|1|15|2	1677
   1826	0|4|8|4|0|11|9	339
   1822	1|4|5|4|3|5|14	1058
   1821	0|6|4|4|0|10|10	706
   1816	0|5|3|4|3|7|13	475
   1813	1|6|3|6|1|15|0	1808
   1799	1|5|4|5|3|12|4	1512
   1787	0|4|6|5|1|10|9	209
   1786	1|5|7|5|0|12|4	1685
   1781	1|4|7|7|0|6|8	1309
   1776	0|5|5|5|2|11|6	549
   1776	0|5|5|4|1|7|13	512
   1767	0|5|2|4|6|5|13	450
   1737	1|7|3|5|0|14|2	2023
   1732	1|5|4|4|2|5|14	1472
   1726	1|7|3|5|0|5|11	2014
   1722	1|4|1|7|1|11|8	917
   1716	1|5|4|4|4|12|5	1490
   1700	1|4|5|7|2|11|3	1151
   1680	1|6|5|5|0|9|7	1883
   1679	1|5|3|8|1|12|1	1461
   1663	0|5|6|4|0|12|8	582
   1660	1|6|6|4|0|11|6	1902
   1641	1|4|5|8|1|7|6	1157
   1634	1|5|6|6|0|8|7	1658
   1633	0|4|8|5|1|11|6	361
   1633	0|4|6|8|0|11|3	265
   1625	1|7|3|5|0|15|1	2024
   1622	0|4|7|7|0|11|4	329
   1614	1|4|7|7|0|7|7	1310
   1608	0|5|2|6|0|11|9	460
   1606	1|6|5|5|0|13|3	1887
   1596	1|4|5|5|4|10|6	1106
   1594	1|4|5|8|1|9|4	1159
   1592	0|5|6|4|0|6|14	576
   1580	1|6|4|4|2|13|4	1840
   1579	1|4|6|7|1|8|6	1242
   1578	0|4|9|4|1|11|7	383
   1563	1|6|3|4|3|13|4	1773
   1556	0|5|5|6|1|10|6	559
   1542	1|5|5|6|1|8|7	1604
   1542	0|5|5|4|1|15|5	520
   1535	1|7|3|4|1|13|4	2011
   1519	1|7|4|4|0|5|12	2025
   1510	0|4|6|5|1|6|13	205
   1507	1|6|5|4|1|15|2	1878
   1497	1|5|4|5|3|6|10	1506
   1491	0|5|6|4|0|14|6	584
   1487	1|8|1|5|0|11|5	2053
   1462	1|6|3|7|0|5|9	1809
   1454	1|6|3|4|3|7|10	1767
   1443	0|5|6|4|2|11|7	592
   1441	1|6|3|7|0|9|5	1813
   1439	1|6|3|6|1|8|7	1801
   1438	1|6|9|5|3|8|1	1941
   1436	1|7|3|4|1|8|9	2006
   1431	1|7|2|6|0|6|9	1993
   1423	0|4|1|5|6|8|11	19
   1418	1|6|3|5|2|6|10	1788
   1404	1|7|3|4|1|6|11	2004
   1373	1|6|4|4|2|12|5	1839
   1369	0|6|2|4|2|7|13	677
   1367	1|8|2|4|0|12|5	2065
   1365	1|5|7|5|0|9|7	1682
   1335	1|4|7|4|3|10|7	1269
   1327	1|6|3|6|1|9|6	1802
   1323	1|8|1|4|1|11|6	2042
   1316	1|6|4|6|0|7|8	1856
   1316	0|5|5|5|0|6|13	533
   1312	1|5|5|7|0|8|6	1615
   1304	1|8|2|4|0|7|10	2060
   1301	1|6|10|4|3|8|2	1944
   1286	1|5|5|6|1|13|2	1609
   1273	1|4|5|4|0|9|13	1042
   1270	1|5|9|6|5|7|0	1710
   1268	1|5|7|4|1|13|4	1675
   1267	0|7|3|4|1|11|7	815
   1266	1|7|2|4|2|12|5	1977
   1260	1|5|7|5|0|10|6	1683
   1255	1|5|3|5|2|5|13	1450
   1251	1|4|5|6|3|12|3	1130
   1249	1|7|2|4|2|11|6	1976
   1246	0|4|7|4|1|10|10	273
   1236	1|5|6|6|0|10|5	1660
   1218	1|7|4|4|0|10|7	2030
   1216	1|5|6|6|0|12|3	1662
   1207	1|6|4|5|1|15|1	1853
   1207	0|4|6|6|0|9|9	230
   1197	0|4|8|4|0|6|14	334
   1189	1|5|4|6|2|5|10	1527
   1183	0|5|6|4|0|15|5	585
   1181	1|6|4|4|2|9|8	1836
   1167	1|5|5|5|2|12|4	1597
   1163	1|4|8|4|2|10|7	1329
   1162	1|5|4|4|4|10|7	1488
   1160	1|7|3|5|0|6|10	2015
   1153	0|6|4|4|2|11|7	718
   1149	1|5|5|7|0|9|5	1616
   1144	0|6|3|4|1|7|13	690
   1140	1|5|7|6|6|8|0	1690
   1136	1|4|5|4|0|13|9	1046
   1136	0|5|3|5|2|6|13	483
   1134	1|6|4|6|0|13|2	1862
   1123	1|7|2|6|0|10|5	1997
   1111	0|4|6|6|0|5|13	226
   1101	1|5|10|5|5|7|1	1715
   1097	1|7|2|4|2|9|8	1974
   1091	0|4|3|7|0|10|9	110
   1076	1|4|6|6|2|12|3	1235
   1071	1|5|4|8|0|8|5	1551
   1068	1|7|2|4|2|13|4	1978
   1055	0|4|5|4|3|7|13	155
   1043	0|4|6|4|2|10|10	187
   1042	1|8|1|5|0|7|9	2049
   1041	1|6|5|4|1|11|6	1874
   1037	1|6|4|5|1|13|3	1851
   1037	1|6|2|8|0|12|1	1752
   1031	1|6|4|6|0|11|4	1860
   1023	0|7|10|4|3|7|2	869
   1022	1|6|4|4|2|11|6	1838
   1016	1|5|5|7|0|13|1	1620
   1011	0|5|6|4|0|8|12	578
   1001	1|6|3|5|2|12|4	1794
    995	1|6|5|4|1|10|7	1873
    990	0|4|1|6|5|7|11	28
    988	1|7|2|4|2|14|3	1979
    986	0|5|1|4|5|8|12	416
    980	1|4|7|5|2|10|6	1291
    974	1|6|4|6|0|9|6	1858
    973	0|4|5|5|2|6|13	163
    960	0|5|5|4|1|14|6	519
    949	1|6|4|5|1|9|7	1847
    941	1|8|1|5|0|13|3	2055
    934	1|6|2|8|0|13|0	1753
    934	0|4|6|6|0|12|6	233
    932	1|7|2|4|2|7|10	1972
    922	1|6|4|5|1|11|5	1849
    909	1|5|6|6|0|9|6	1659
    903	0|4|6|4|2|6|14	183
    900	0|4|2|4|0|14|12	46
    897	0|6|4|5|1|11|6	729
    888	1|6|5|5|0|12|4	1886
    883	0|4|2|8|0|10|8	81
    879	1|5|4|5|3|9|7	1509
    873	1|5|4|5|3|10|6	1510
    865	0|6|4|4|0|6|14	702
    863	1|7|3|4|1|9|8	2007
    859	0|5|6|4|0|10|10	580
    858	1|6|3|4|3|12|5	1772
    854	1|5|4|6|2|9|6	1531
    851	0|5|5|5|0|15|4	542
    851	0|4|6|4|0|14|8	181
    848	1|7|2|6|0|7|8	1994
    845	1|4|6|6|0|5|12	1217
    836	1|7|3|4|1|5|12	2003
    834	1|4|1|4|4|10|12	889
    831	1|5|7|4|1|7|10	1669
    831	0|7|9|5|3|7|1	868
    830	1|6|5|4|1|12|5	1875
    829	1|4|2|7|0|10|9	958
    821	0|4|6|5|1|15|4	214
    821	0|4|1|4|5|10|12	9
    819	0|7|1|4|1|7|13	791
    810	0|4|7|5|0|12|7	297
    808	1|4|6|7|1|10|4	1244
    799	1|7|2|4|2|8|9	1973
    796	1|4|6|5|3|8|8	1209
    790	1|6|10|4|4|7|2	1945
    789	1|6|6|4|0|10|7	1901
    784	0|4|5|4|3|6|14	154
    778	1|5|5|7|0|12|2	1619
    777	1|6|5|4|1|13|4	1876
    773	1|4|6|4|4|10|7	1189
    771	1|6|3|5|2|13|3	1795
    767	1|4|3|4|0|11|13	966
    765	1|6|3|4|3|10|7	1770
    747	0|4|6|4|2|15|5	192
    743	0|4|7|5|0|7|12	292
    728	0|4|6|6|0|14|4	235
    717	0|5|5|4|1|6|14	511
    711	1|5|5|6|1|10|5	1606
    695	0|5|5|5|0|12|7	539
    694	1|5|5|7|0|6|8	1613
    688	0|5|1|5|1|10|12	420
    688	0|4|6|6|0|8|10	229
    683	1|5|4|6|2|10|5	1532
    672	0|4|6|5|1|9|10	208
    671	0|4|7|5|0|5|14	290
    663	1|7|3|4|1|14|3	2012
    663	1|4|2|6|1|11|9	952
    658	0|4|1|5|0|14|11	12
    656	1|6|3|7|0|7|7	1811
    653	0|4|7|4|1|8|12	271
    650	1|4|6|7|1|7|7	1241
    649	0|6|1|4|3|7|13	658
    648	1|7|3|4|1|7|10	2005
    647	0|4|7|5|0|9|10	294
    641	0|6|5|4|1|11|7	751
    624	0|5|6|5|1|11|6	603
    623	1|6|8|6|3|8|0	1935
    602	1|7|2|6|0|12|3	1999
    601	1|6|4|6|0|12|3	1861
    601	1|5|5|7|0|11|3	1618
    599	1|7|3|5|0|11|5	2020
    598	1|6|3|7|0|11|3	1815
    596	0|7|2|4|0|6|14	801
    595	0|4|7|5|0|13|6	298
    594	1|6|5|5|0|10|6	1884
    594	1|4|5|7|2|8|6	1148
    592	1|4|6|8|0|6|7	1250
    592	1|4|6|6|2|7|8	1230
    585	0|4|2|4|6|8|12	53
    582	0|7|8|6|3|7|0	866
    578	0|4|2|7|1|11|8	76
    577	1|4|5|4|0|12|10	1045
    575	1|7|3|5|0|10|6	2019
    573	0|4|6|7|1|11|4	254
    570	1|8|2|4|0|10|7	2063
    570	1|7|3|5|0|9|7	2018
    570	1|6|4|6|0|8|7	1857
    568	0|4|7|5|0|14|5	299
    563	1|8|1|5|0|6|10	2048
    550	1|5|5|6|1|7|8	1603
    548	1|5|6|6|0|11|4	1661
    539	0|4|7|5|0|11|8	296
    535	1|4|5|7|2|10|4	1150
    532	1|5|4|8|0|11|2	1554
    531	0|4|5|4|0|10|13	149
    530	0|6|4|4|0|13|7	709
    524	1|7|2|5|1|8|8	1984
    523	1|6|3|5|2|10|6	1792
    522	1|8|2|4|0|5|12	2058
    522	0|4|4|4|0|11|13	116
    520	1|4|3|4|1|10|13	969
    516	1|8|1|5|0|10|6	2052
    516	1|7|2|6|0|9|6	1996
    516	1|6|3|7|0|8|6	1812
    516	0|5|5|4|1|10|10	515
    509	1|8|1|4|1|7|10	2038
    509	1|6|3|5|2|9|7	1791
    507	0|5|5|5|0|9|10	536
    504	0|5|1|4|1|12|12	411
    498	1|5|5|5|2|10|6	1595
    496	1|4|5|4|0|14|8	1047
    494	1|5|2|4|0|10|13	1409
    493	1|5|5|4|3|10|7	1573
    491	0|4|4|4|1|10|13	119
    484	1|6|8|6|4|7|0	1936
    483	1|4|4|4|0|10|13	1005
    476	0|4|2|5|1|11|12	56
    460	0|6|8|5|6|6|2	781
    454	0|5|5|4|1|13|7	518
    450	1|5|2|4|1|9|13	1412
    450	0|7|1|5|0|6|13	796
    446	0|5|1|5|4|7|12	424
    439	0|4|4|5|3|5|14	135
    436	1|5|6|5|1|10|6	1649
    431	1|4|5|8|1|10|3	1160
    428	1|5|3|4|0|8|14	1437
    428	1|4|6|8|0|5|8	1249
    428	1|4|5|6|3|8|7	1126
    427	1|5|4|7|1|11|3	1544
    422	1|5|3|4|0|9|13	1438
    414	0|4|8|4|0|13|7	341
    413	1|5|4|8|0|7|6	1550
    404	1|4|1|6|5|5|12	912
    401	1|4|6|6|2|8|7	1231
    400	0|4|2|4|2|12|12	48
    391	1|5|4|8|0|12|1	1555
    388	1|8|2|4|0|9|8	2062
    383	0|4|4|4|4|6|14	124
    379	0|5|4|4|2|7|13	495
    378	1|7|3|4|1|10|7	2008
    375	0|7|7|4|6|9|0	859
    375	0|5|5|5|0|13|6	540
    370	1|6|4|5|1|10|6	1848
    369	1|7|3|5|0|8|8	2017
    368	1|6|1|4|0|9|13	1718
    364	0|7|2|4|0|7|13	802
    363	1|4|3|5|0|9|13	981
    362	0|5|5|6|1|9|7	558
    359	1|6|3|7|0|10|4	1814
    359	1|5|5|6|1|11|4	1607
    359	0|4|1|5|3|11|11	15
    355	1|5|7|4|1|10|7	1672
    350	0|4|1|6|2|10|11	24
    348	0|4|6|4|0|13|9	180
    347	0|4|3|4|5|7|13	91
    343	0|5|4|4|2|6|14	494
    338	1|8|1|5|0|12|4	2054
    337	1|5|9|4|6|8|2	1705
    336	1|6|9|5|4|7|1	1942
    336	1|5|5|5|2|8|8	1593
    330	0|4|1|5|1|13|11	13
    329	1|5|8|5|6|7|2	1702
    328	1|4|5|4|0|11|11	1044
    324	0|6|3|4|1|6|14	689
    321	0|6|2|4|2|6|14	676
    317	1|7|2|5|1|9|7	1985
    316	1|6|4|5|1|12|4	1850
    314	1|4|1|4|1|13|12	885
    310	0|4|6|4|2|13|7	190
    304	0|4|4|6|2|5|13	142
    304	0|4|4|4|2|9|13	122
    303	1|8|1|4|1|12|5	2043
    303	0|6|7|6|6|7|0	780
    299	1|4|4|5|0|8|13	1018
    298	1|4|3|4|0|10|14	965
    296	1|5|2|5|0|8|13	1422
    295	0|4|2|4|3|11|12	49
    293	0|5|3|6|1|5|13	486
    290	0|4|4|5|1|8|13	133
    288	1|7|2|5|1|11|5	1987
    288	0|5|5|5|0|5|14	532
    288	0|4|3|4|2|10|13	87
    287	1|5|4|8|0|6|7	1549
    287	0|4|1|5|4|10|11	17
    275	1|7|2|6|0|5|10	1992
    269	1|5|6|4|2|10|7	1638
    268	1|4|3|5|1|8|13	984
    266	1|5|7|4|1|11|6	1673
    264	0|4|1|5|2|12|11	14
    263	1|5|4|7|1|8|6	1541
    260	0|6|1|4|0|10|13	654
    252	0|4|5|4|1|9|13	152
    251	1|7|3|4|1|11|6	2009
    249	1|4|1|5|2|10|12	896
    244	0|4|6|4|0|11|11	178
    239	1|7|2|5|1|7|9	1983
    232	0|5|1|4|3|10|12	414
    232	0|4|4|4|1|9|14	118
    231	0|5|3|5|2|5|14	482
    228	1|4|3|4|2|9|13	972
    222	0|6|9|4|6|7|2	784
    220	1|5|4|6|2|12|3	1534
    219	0|6|2|6|0|5|13	685
    219	0|4|5|4|1|8|14	151
    217	1|5|1|4|2|9|13	1382
    210	1|8|1|5|0|9|7	2051
    210	0|5|1|4|0|13|12	410
    205	1|7|2|6|0|8|7	1995
    204	1|5|5|6|1|12|3	1608
    202	1|5|5|7|0|10|4	1617
    201	0|4|5|6|1|5|13	166
    196	1|5|4|8|0|9|4	1552
    196	1|5|2|4|0|9|14	1408
    195	0|5|6|4|0|13|7	583
    185	1|6|4|4|2|10|7	1837
    185	1|4|1|4|3|11|12	887
    184	1|5|4|7|1|7|7	1540
    184	1|4|5|4|0|8|14	1041
    183	0|5|3|4|1|9|13	472
    182	0|5|3|5|0|8|13	480
    181	0|6|6|7|6|6|0	778
    180	1|4|4|4|1|8|14	1007
    180	0|6|8|5|6|7|1	782
    175	1|4|1|4|0|14|12	884
    174	0|4|8|4|0|14|6	342
    172	1|5|6|5|1|12|4	1651
    171	0|6|3|5|0|5|14	694
    171	0|5|4|5|1|6|13	500
    168	0|4|2|5|5|7|12	62
    167	1|4|3|6|0|7|13	993
    167	0|4|5|5|2|5|14	162
    165	1|7|2|5|1|13|3	1989
    165	1|6|3|6|1|12|3	1805
    164	0|6|2|4|0|9|13	674
    162	1|6|7|5|5|7|2	1922
    161	0|4|6|4|0|9|13	176
    159	1|4|5|7|2|7|7	1147
    158	1|8|1|4|1|10|7	2041
    158	1|6|8|4|5|8|2	1927
    155	1|7|2|5|1|6|10	1982
    155	1|5|1|4|1|10|13	1380
    152	1|5|6|7|6|7|0	1666
    146	0|4|7|4|1|12|8	275
    145	1|5|7|6|6|7|1	1689
    143	0|4|6|4|0|12|10	179
    127	0|4|1|6|1|11|11	22
    126	0|5|3|4|3|6|14	474
    125	0|5|2|4|0|11|13	442
    123	1|6|6|6|5|8|0	1913
    123	1|6|5|7|5|7|0	1894
    123	1|4|2|4|3|9|13	933
    121	0|4|6|5|1|5|14	204
    118	1|5|4|7|1|10|4	1543
    117	1|5|4|8|0|10|3	1553
    116	1|4|3|7|0|5|13	1000
    115	1|4|2|4|0|12|13	928
    115	0|7|1|4|1|6|14	790
    115	0|4|2|5|2|10|12	58
    114	1|6|5|6|6|7|1	1892
    114	0|7|7|5|5|6|2	860
    113	1|4|1|4|2|12|12	886
    113	0|7|6|6|5|7|0	854
    113	0|5|4|5|1|5|14	499
    110	1|6|7|4|6|6|4	1917
    110	0|4|2|6|4|6|12	70
    110	0|4|2|4|4|10|12	51
    107	1|5|8|5|6|8|1	1703
    106	0|4|1|7|4|6|11	36
    104	0|4|6|6|0|11|7	232
    103	1|5|1|4|0|11|13	1378
     99	0|6|3|5|0|6|13	695
     99	0|5|4|4|0|8|14	491
     99	0|4|1|7|1|9|11	32
     95	0|5|2|4|4|7|13	448
     92	0|4|4|4|2|8|14	121
     90	1|4|3|5|1|7|14	983
     88	0|5|3|4|0|9|14	468
     87	0|5|1|6|0|9|12	428
     85	1|5|4|6|2|8|7	1530
     83	1|6|7|4|6|10|0	1921
     82	1|6|7|4|6|7|3	1918
     82	0|4|5|5|0|7|14	159
     81	0|4|2|4|1|13|12	47
     80	0|4|6|5|1|12|7	211
     79	0|5|1|5|0|11|12	418
     78	1|7|2|5|1|10|6	1986
     78	1|5|2|4|1|8|14	1411
     78	0|4|5|4|0|9|14	148
